,year,parameter,result,latitude,longitude
8038,1998,PAH,0.38,26.0432,-97.176
8040,1996,PAH,0.12,26.0748,-97.1995
8042,1991,PAH,0.006666666999999999,28.6663,-96.2335
8044,1999,PAH,0.319,28.6663,-96.2335
8045,1993,PAH,0.01,28.6663,-96.2335
8046,1991,PAH,0.38,28.9212,-95.3395
8048,1994,PAH,0.54,28.5788,-96.56299999999999
8049,2001,PAH,0.094,28.7112,-95.8833
8050,2001,PAH,0.282,28.5788,-96.56299999999999
8054,1993,PAH,0.03,28.173000000000002,-96.835
8055,1991,PAH,0.003333333,28.173000000000002,-96.835
8056,2007,PAH,0.03,28.173000000000002,-96.835
8057,2007,PAH,0.05,28.142,-97.12799999999999
8059,1999,PAH,0.24600000000000002,28.142,-97.12799999999999
8061,1992,PAH,0.05,28.142,-97.12799999999999
8063,1997,PAH,0.11,27.8362,-97.3802
8067,1990,PAH,0.06,27.838,-97.238
8068,2009,PAH,0.32,28.173000000000002,-96.835
8069,2001,PAH,0.14300000000000002,28.665,-96.383
8071,1987,PAH,0.26,28.2323,-96.7082
8072,2000,PAH,0.15,28.344,-96.7123
8076,1999,PAH,3.32,28.6403,-96.0078
8079,2005,PAH,0.17,28.665,-96.383
8082,1995,PAH,0.19899999999999998,28.7112,-95.8833
8083,2005,PAH,0.09,28.7112,-95.8833
8084,2001,PAH,0.313,28.0548,-96.9512
8085,2005,PAH,0.35,28.173000000000002,-96.835
8086,1993,PAH,0.05,26.0432,-97.176
8087,1991,PAH,0.003333333,28.7112,-95.8833
8088,2001,PAH,0.983,28.858,-95.4647
8089,1999,PAH,0.257,28.9212,-95.3395
8090,1994,PAH,0.42,28.858,-95.4647
8092,1986,PAH,0.01,28.2982,-96.62200000000001
8093,2002,PAH,0.106,28.2982,-96.62200000000001
8095,2006,PAH,0.37,28.2982,-96.62200000000001
8097,2008,PAH,0.08,26.0432,-97.176
8099,2002,PAH,0.079,26.2825,-97.2853
8100,2008,PAH,0.11,28.2982,-96.62200000000001
8103,1992,PAH,0.11,26.0432,-97.176
8104,1986,PAH,0.316666667,26.0432,-97.176
8105,1996,PAH,0.23,26.0432,-97.176
8108,2009,PAH,0.31,28.6663,-96.2335
8109,1995,PAH,0.042333333,28.6663,-96.2335
8111,1993,PAH,0.03,28.7112,-95.8833
8112,2005,PAH,0.09,28.5788,-96.56299999999999
8113,2009,PAH,0.36,28.7112,-95.8833
8115,1986,PAH,0.06,28.5788,-96.56299999999999
8116,2009,PAH,0.28,28.5788,-96.56299999999999
8118,1995,PAH,0.661333333,28.5788,-96.56299999999999
8119,1999,PAH,0.306,28.6603,-96.5845
8120,1999,PAH,0.43799999999999994,28.5788,-96.56299999999999
8122,1993,PAH,0.1,28.6603,-96.5845
8123,1991,PAH,0.006666666999999999,28.6603,-96.5845
8124,1986,PAH,0.543333333,28.6603,-96.5845
8127,1999,PAH,1.256,28.173000000000002,-96.835
8128,2009,PAH,0.2,28.665,-96.383
8129,2003,PAH,0.077,28.173000000000002,-96.835
8132,1990,PAH,0.16,28.9212,-95.3395
8133,1988,PAH,1.6033333330000001,28.9212,-95.3395
8134,1995,PAH,1.3473333330000001,28.9212,-95.3395
8135,1990,PAH,0.273333333,28.858,-95.4647
8136,2007,PAH,2.51,28.9212,-95.3395
8137,2009,PAH,0.18,28.142,-97.12799999999999
8138,1986,PAH,0.11333333300000001,28.142,-97.12799999999999
8139,2003,PAH,0.069,27.8522,-97.3598
8140,1992,PAH,0.03,27.8522,-97.3598
8141,1993,PAH,0.02,27.8522,-97.3598
8144,1990,PAH,0.47,28.0548,-96.9512
8145,1994,PAH,0.26,28.0548,-96.9512
8147,1988,PAH,0.093333333,28.0548,-96.9512
8148,2003,PAH,0.087,28.0548,-96.9512
8149,1994,PAH,0.62,28.2323,-96.7082
8150,1996,PAH,0.12,28.344,-96.7123
8151,2002,PAH,0.111,28.2323,-96.7082
8152,1987,PAH,0.263333333,28.344,-96.7123
8153,2006,PAH,0.32,28.2323,-96.7082
8154,2000,PAH,0.179,28.2323,-96.7082
8156,2004,PAH,0.11699999999999999,28.2323,-96.7082
8157,1991,PAH,0.006666666999999999,28.2323,-96.7082
8159,1996,PAH,0.25,28.2323,-96.7082
8162,1994,PAH,0.16,28.173000000000002,-96.835
8164,1992,PAH,0.32,28.344,-96.7123
8166,1999,PAH,0.20800000000000002,28.665,-96.383
8167,1994,PAH,0.15,28.665,-96.383
8168,1993,PAH,0.08,28.665,-96.383
8169,1990,PAH,0.093333333,28.6603,-96.5845
8171,2001,PAH,0.13699999999999998,28.6603,-96.5845
8172,1999,PAH,0.598,28.7112,-95.8833
8175,1991,PAH,0.003333333,28.5788,-96.56299999999999
8177,2003,PAH,0.145,28.7112,-95.8833
8178,1993,PAH,0.09,28.5788,-96.56299999999999
8179,1991,PAH,0.006666666999999999,28.2982,-96.62200000000001
8180,2005,PAH,0.07,28.6663,-96.2335
8181,1999,PAH,0.537,28.0548,-96.9512
8182,2005,PAH,0.21,28.0548,-96.9512
8183,1991,PAH,0.003333333,28.0548,-96.9512
8184,1993,PAH,0.08,28.0548,-96.9512
8187,1999,PAH,0.075,27.8522,-97.3598
8189,2009,PAH,0.23,27.8522,-97.3598
8190,1986,PAH,0.13,27.8522,-97.3598
8191,1995,PAH,0.035,27.8522,-97.3598
8192,1995,PAH,0.020666667,27.8362,-97.3802
8193,2010,PAH,0.32,26.0748,-97.1995
8194,2008,PAH,0.09,26.0748,-97.1995
8195,2001,PAH,0.11800000000000001,28.142,-97.12799999999999
8196,2005,PAH,0.5,28.142,-97.12799999999999
8197,1991,PAH,0.003333333,28.142,-97.12799999999999
8198,1997,PAH,0.07,28.142,-97.12799999999999
8199,2000,PAH,0.157,26.0432,-97.176
8200,2001,PAH,0.2,28.173000000000002,-96.835
8201,1995,PAH,0.03,28.665,-96.383
8202,1994,PAH,0.13,28.4118,-96.449
8204,1997,PAH,1.96,28.9212,-95.3395
8205,1992,PAH,1.25,28.9212,-95.3395
8206,2007,PAH,0.18,28.858,-95.4647
8207,2005,PAH,3.08,28.858,-95.4647
8208,2005,PAH,2.39,28.9212,-95.3395
8211,1992,PAH,0.06,28.2982,-96.62200000000001
8212,2010,PAH,0.24,28.2982,-96.62200000000001
8213,2008,PAH,0.09,28.4118,-96.449
8215,2000,PAH,1.03,28.4118,-96.449
8217,2000,PAH,0.142,26.0748,-97.1995
8218,2010,PAH,0.24,26.0432,-97.176
8220,1994,PAH,0.17,26.2825,-97.2853
8221,1996,PAH,0.08,26.2825,-97.2853
8223,2000,PAH,0.121,26.2825,-97.2853
8224,2012,PAH,27.249000000000002,59.53913299999999,-151.47695
8225,2009,PAH,111.7,55.2938,-131.548
8226,2012,PAH,42.523,60.67211999999999,-145.88406
8227,2012,PAH,43.238,59.46423299999999,-151.7085
8228,2012,PAH,35.34,60.33995,-147.83482
8229,2009,PAH,135.2,59.4533,-135.3365
8230,2012,PAH,38.38,60.943490000000004,-146.67668
8231,2012,PAH,23.703000000000003,60.13004,-147.99828
8232,2012,PAH,18.442,60.201969999999996,-147.75984
8233,2012,PAH,66.624,60.862140000000004,-146.24434
8234,2012,PAH,51.886,60.59523000000001,-145.73479
8235,2012,PAH,22.294,60.45989,-147.71745
8236,2007,PAH,86.5,60.0649,-149.44
8237,2012,PAH,161.1,60.10208000000001,-149.36416
8238,2012,PAH,79.3,60.113,-149.374
8239,2012,DDT,1.17,60.13004,-147.99828
8240,2012,DDT,0.48,60.59523000000001,-145.73479
8242,2012,DDT,0.3,60.67211999999999,-145.88406
8243,2009,DDT,1.33,55.2938,-131.548
8244,2012,DDT,0.33,60.22661,-148.25105
8245,2009,DDT,1.42,59.4533,-135.3365
8246,2012,DDT,2.87,60.113,-149.374
8247,2012,DDT,0.89,60.45989,-147.71745
8248,2012,DDT,4.94,60.862140000000004,-146.24434
8249,2012,DDT,0.19,60.33995,-147.83482
8250,2012,DDT,0.28,59.46423299999999,-151.7085
8251,2012,DDT,0.4,60.943490000000004,-146.67668
8252,2012,DDT,2.03,60.10208000000001,-149.36416
8253,2012,DDT,0.22,60.201969999999996,-147.75984
8254,2009,PCB,5.76,55.2938,-131.548
8255,2012,PCB,3.03,60.22661,-148.25105
8256,2012,PCB,0.79,60.201969999999996,-147.75984
8257,2012,PCB,23.92,60.113,-149.374
8258,2007,PCB,4.31,60.0649,-149.44
8259,2012,PCB,1.16,59.46423299999999,-151.7085
8260,2009,PCB,3.0,59.4533,-135.3365
8261,2012,PCB,0.94,59.53913299999999,-151.47695
8262,2012,PCB,2.43,60.45989,-147.71745
8263,2012,PCB,2.83,60.13004,-147.99828
8266,2007,DDT,0.79,60.0649,-149.44
8267,2012,PCB,1.01,60.943490000000004,-146.67668
8268,2012,PCB,1.79,60.862140000000004,-146.24434
8269,2012,PCB,4.09,60.67211999999999,-145.88406
8270,2012,PCB,24.89,60.10208000000001,-149.36416
8276,2007,PAH,0.37,60.0649,-149.44
8279,2009,PAH,0.8,55.2938,-131.548
8280,2009,PAH,0.19,59.4533,-135.3365
8287,2007,PAH,100.0,58.7961,-158.5325
8288,2007,PCB,1.76,58.7961,-158.5325
8289,2007,PAH,0.98,58.7961,-158.5325
8290,2007,DDT,1.16,58.7961,-158.5325
8291,2003,PAH,215.0,60.9608,-147.64600000000002
8292,1991,PAH,19.11,60.9608,-147.64600000000002
8293,1990,PAH,30.54166667,60.9608,-147.64600000000002
8294,2001,PAH,57.8,59.6145,-151.4442
8295,2003,PAH,92.2,59.6145,-151.4442
8296,2007,PAH,71.3,59.6145,-151.4442
8297,2005,PAH,78.8,55.2938,-131.548
8298,1999,PAH,140.85,59.6145,-151.4442
8299,2007,PAH,111.7,55.2938,-131.548
8300,1995,PAH,105.73,55.2938,-131.548
8301,1993,PAH,90.43,60.9608,-147.64600000000002
8302,2005,PAH,175.8,59.4533,-135.3365
8303,1995,PAH,68.34,59.6145,-151.4442
8304,2007,PAH,30.3,60.9608,-147.64600000000002
8305,2001,PAH,82.5,59.4533,-135.3365
8306,1997,PAH,75.2,59.6145,-151.4442
8307,1997,PAH,200.8,59.4533,-135.3365
8308,1995,PAH,548.29,59.4533,-135.3365
8309,2007,PAH,150.4,59.4533,-135.3365
8310,2003,PAH,203.5,55.2938,-131.548
8311,1997,PAH,93.0,55.2938,-131.548
8312,2001,PAH,29.7,60.9608,-147.64600000000002
8313,2001,PAH,31.5,55.2938,-131.548
8314,1995,PAH,102.05666670000001,58.501000000000005,-152.6218
8315,1999,PAH,48.49,60.9608,-147.64600000000002
8316,1992,PAH,53.73,60.9608,-147.64600000000002
8317,2005,PAH,79.9,60.9608,-147.64600000000002
8318,2003,PAH,317.7,59.4533,-135.3365
8319,1995,PAH,108.82,60.9608,-147.64600000000002
8320,1997,PAH,107.9,60.9608,-147.64600000000002
8321,1995,PAH,316.8566667,60.0673,-147.826
8322,1995,PAH,106.07333329999999,59.2187,-151.517
8323,1999,PAH,81.08,55.2938,-131.548
8324,1999,PAH,177.21,59.4533,-135.3365
8325,2005,PAH,113.1,59.6145,-151.4442
8326,1997,PAH,90.3,61.1328,-146.461
8327,1992,PAH,165.53,61.1328,-146.461
8328,2007,PAH,62.2,60.113,-149.374
8329,1995,PAH,131.32,61.1328,-146.461
8330,1995,PAH,205.24,60.688,-146.584
8331,2003,PAH,149.1,61.1328,-146.461
8332,2007,PAH,120.5,60.1021,-149.3642
8333,1995,PAH,255.36,60.493,-147.6558
8334,1995,PAH,104.1333333,60.6407,-145.99
8335,1990,PAH,101.1386667,61.1328,-146.461
8336,2005,PAH,180.1,61.1328,-146.461
8337,2007,PAH,173.0,61.1328,-146.461
8338,2001,PAH,41.6,61.1328,-146.461
8339,1991,PAH,230.58333330000002,61.1328,-146.461
8340,1993,PAH,254.4,61.1328,-146.461
8341,1999,PAH,159.29,61.1328,-146.461
8342,1986,DDT,5.4233333329999995,61.1328,-146.461
8343,1999,DDT,3.542,59.4533,-135.3365
8344,1987,DDT,1.333333333,60.9608,-147.64600000000002
8345,2003,DDT,0.428,60.9608,-147.64600000000002
8346,2005,DDT,0.38,60.9608,-147.64600000000002
8347,2003,DDT,1.21,61.1328,-146.461
8348,1990,DDT,3.773666667,61.1328,-146.461
8349,1997,DDT,0.93,59.6145,-151.4442
8350,2001,DDT,1.14,59.6145,-151.4442
8351,1999,DDT,6.6,59.6145,-151.4442
8352,1986,DDT,5.266666667,60.9608,-147.64600000000002
8354,2001,DDT,1.1420000000000001,55.2938,-131.548
8355,1997,DDT,2.7,55.2938,-131.548
8357,2003,DDT,3.988,55.2938,-131.548
8358,2007,DDT,0.67,61.1328,-146.461
8359,1993,DDT,1.85,61.1328,-146.461
8360,1997,DDT,0.66,61.1328,-146.461
8361,2007,DDT,0.3,59.6145,-151.4442
8362,1999,DDT,9.162,61.1328,-146.461
8363,2007,DDT,0.88,55.2938,-131.548
8364,2005,DDT,2.2,59.4533,-135.3365
8365,2003,DDT,9.755,59.4533,-135.3365
8366,1997,DDT,3.3,59.4533,-135.3365
8367,2001,DDT,3.275,59.4533,-135.3365
8368,2007,DDT,2.79,59.4533,-135.3365
8370,2007,DDT,0.42,60.113,-149.374
8371,2005,DDT,1.68,61.1328,-146.461
8372,2005,DDT,1.39,55.2938,-131.548
8373,1999,DDT,4.656000000000001,55.2938,-131.548
8374,2001,DDT,1.162,61.1328,-146.461
8375,1987,DDT,0.666666667,61.1328,-146.461
8376,2001,DDT,0.888,60.9608,-147.64600000000002
8378,1991,DDT,1.3,61.1328,-146.461
8380,2007,DDT,0.28,60.9608,-147.64600000000002
8381,1991,DDT,1.38,60.9608,-147.64600000000002
8382,2007,DDT,1.45,60.1021,-149.3642
8383,1997,DDT,1.14,60.9608,-147.64600000000002
8384,2005,DDT,0.3,59.6145,-151.4442
8385,1990,DDT,1.470666667,60.9608,-147.64600000000002
8386,1999,DDT,9.271,60.9608,-147.64600000000002
8387,2005,PCB,8.21,61.1328,-146.461
8388,2007,PCB,3.88,61.1328,-146.461
8389,2007,PCB,5.26,55.2938,-131.548
8390,2007,PCB,1.31,60.113,-149.374
8391,2007,PCB,2.05,60.9608,-147.64600000000002
8392,2005,PCB,4.58,60.9608,-147.64600000000002
8393,2005,PCB,18.39,59.6145,-151.4442
8394,2005,PCB,4.51,55.2938,-131.548
8395,2007,PCB,3.85,60.1021,-149.3642
8396,2005,PCB,9.69,59.4533,-135.3365
8397,2007,PCB,7.03,59.4533,-135.3365
8398,2007,PCB,3.56,59.6145,-151.4442
8399,2003,DDT,1.801,59.6145,-151.4442
8400,1991,PCB,0.3,60.9608,-147.64600000000002
8401,2003,PCB,1.071,60.9608,-147.64600000000002
8402,2001,PCB,2.565,60.9608,-147.64600000000002
8404,2001,PCB,3.515,59.6145,-151.4442
8405,1988,PCB,11.43333333,60.9608,-147.64600000000002
8406,1997,PCB,11.06,55.2938,-131.548
8407,1999,PCB,21.573,60.9608,-147.64600000000002
8408,1993,PCB,5.63,60.9608,-147.64600000000002
8409,1990,PCB,0.277666667,61.1328,-146.461
8410,1990,PCB,0.6,60.9608,-147.64600000000002
8411,1997,PCB,5.54,60.9608,-147.64600000000002
8412,2001,PCB,4.996,61.1328,-146.461
8413,2001,PCB,3.67,55.2938,-131.548
8414,2003,PCB,1.2109999999999999,59.6145,-151.4442
8415,1999,PCB,16.653,59.6145,-151.4442
8416,1997,PCB,3.14,61.1328,-146.461
8417,1997,PCB,16.02,59.6145,-151.4442
8418,1993,PCB,0.81,61.1328,-146.461
8419,1991,PCB,3.2,61.1328,-146.461
8420,2001,PCB,10.068,59.4533,-135.3365
8421,1999,PCB,16.147000000000002,59.4533,-135.3365
8422,2003,PCB,9.091000000000001,59.4533,-135.3365
8424,2003,PCB,10.237,55.2938,-131.548
8425,1999,PCB,20.482,55.2938,-131.548
8426,1999,PCB,18.262,61.1328,-146.461
8428,2003,PCB,0.635,61.1328,-146.461
8429,1997,PCB,13.81,59.4533,-135.3365
8430,1997,PAH,0.69,55.2938,-131.548
8431,1997,PAH,0.35,60.9608,-147.64600000000002
8432,1993,PAH,10.06,61.1328,-146.461
8433,2007,PAH,0.38,60.9608,-147.64600000000002
8434,1995,PAH,0.513,61.1328,-146.461
8435,1999,PAH,0.98,61.1328,-146.461
8436,2007,PAH,0.29,60.1021,-149.3642
8437,2007,PAH,0.21,60.113,-149.374
8438,2005,PAH,0.4,61.1328,-146.461
8439,1995,PAH,0.763,60.688,-146.584
8440,2007,PAH,0.46,61.1328,-146.461
8441,2003,PAH,0.32299999999999995,61.1328,-146.461
8443,1991,PAH,0.49,61.1328,-146.461
8444,2003,PAH,0.302,60.9608,-147.64600000000002
8445,2005,PAH,0.48,59.6145,-151.4442
8446,1997,PAH,0.34,59.6145,-151.4442
8447,1999,PAH,2.725,59.6145,-151.4442
8448,2003,PAH,0.322,59.6145,-151.4442
8449,2007,PAH,0.26,59.6145,-151.4442
8450,2001,PAH,0.493,60.9608,-147.64600000000002
8453,1993,PAH,7.57,60.9608,-147.64600000000002
8454,1988,PAH,1.266666667,61.1328,-146.461
8455,1995,PAH,0.512,60.6407,-145.99
8457,2005,PAH,0.44,60.9608,-147.64600000000002
8458,2001,PAH,0.581,61.1328,-146.461
8459,1997,PAH,0.24,61.1328,-146.461
8460,1995,PAH,0.687,59.6145,-151.4442
8463,1999,PAH,0.43,60.9608,-147.64600000000002
8464,1995,PAH,0.401,60.9608,-147.64600000000002
8465,1990,PAH,1.04,60.9608,-147.64600000000002
8466,2001,PAH,0.475,59.6145,-151.4442
8467,1995,PAH,0.509,60.493,-147.6558
8468,1991,PAH,0.276666667,60.9608,-147.64600000000002
8469,1988,PAH,2.5333333330000003,60.9608,-147.64600000000002
8470,1990,PAH,0.793666667,61.1328,-146.461
8471,1995,PAH,0.368,55.2938,-131.548
8472,2007,PAH,0.55,55.2938,-131.548
8473,1995,PAH,0.48700000000000004,59.4533,-135.3365
8474,1995,PAH,0.6,60.0673,-147.826
8475,2005,PAH,0.61,59.4533,-135.3365
8476,2003,PAH,1.574,55.2938,-131.548
8477,2001,PAH,0.489,55.2938,-131.548
8478,1995,PAH,0.804,59.2187,-151.517
8479,2003,PAH,1.4480000000000002,59.4533,-135.3365
8480,1999,PAH,1.581,59.4533,-135.3365
8481,1995,PAH,0.857,58.501000000000005,-152.6218
8482,1999,PAH,0.455,55.2938,-131.548
8483,2001,PAH,0.97,59.4533,-135.3365
8484,1997,PAH,0.63,59.4533,-135.3365
8485,2007,PAH,0.85,59.4533,-135.3365
8486,2005,PAH,0.98,55.2938,-131.548
8487,2009,PAH,137.8,60.9608,-147.64600000000002
8488,2009,PAH,126.1,61.1328,-146.461
8489,2009,PCB,0.11,60.9608,-147.64600000000002
8490,2009,PCB,0.38,61.1328,-146.461
8492,2009,PAH,0.61,60.9608,-147.64600000000002
8493,2009,DDT,0.25,61.1328,-146.461
8494,2009,DDT,0.11,60.9608,-147.64600000000002
8495,2008,PCB,0.87,60.0514,-151.6689
8496,2008,PAH,35.0,60.0514,-151.6689
8497,2008,PAH,0.23,60.0514,-151.6689
8498,2008,DDT,0.24,60.0514,-151.6689
8499,1996,PAH,17.1,28.2323,-96.7082
8500,2006,PAH,19.3,28.2323,-96.7082
8501,2006,PAH,25.1,26.0432,-97.176
8502,1997,PAH,2633.8,28.9212,-95.3395
8503,1996,PAH,41.2,26.0432,-97.176
8504,1997,PAH,7.2,60.9608,-147.64600000000002
8505,1997,PAH,161.9,28.5788,-96.56299999999999
8506,2006,PAH,118.7,26.0748,-97.1995
8507,1996,PAH,51.4,26.0748,-97.1995
8508,1996,PAH,20.1,28.344,-96.7123
8509,1997,PAH,187.1,28.858,-95.4647
8510,2007,PAH,207.3,28.6603,-96.5845
8511,1997,PAH,312.4,28.6603,-96.5845
8512,1997,PAH,76.8,59.6145,-151.4442
8513,2006,PAH,23.8,28.344,-96.7123
8514,2007,PAH,728.7,28.9212,-95.3395
8515,1995,PAH,81.69333333,59.6145,-151.4442
8516,2007,PAH,44.8,28.173000000000002,-96.835
8517,1996,PAH,50.5,28.4118,-96.449
8518,2007,PAH,49.6,28.6663,-96.2335
8519,2007,PAH,319.4,28.858,-95.4647
8520,2007,PAH,25.7,28.7112,-95.8833
8521,1997,PAH,4202.6,59.4533,-135.3365
8522,2007,PAH,23.0,28.665,-96.383
8523,1997,PAH,14.3,28.173000000000002,-96.835
8524,1995,PAH,14.62,59.2187,-151.517
8525,1997,PAH,23.2,28.0548,-96.9512
8526,2007,PAH,33.8,28.0548,-96.9512
8527,1997,PAH,43.7,28.142,-97.12799999999999
8528,1995,PAH,124.2,60.0673,-147.826
8529,1995,PAH,31.62,58.501000000000005,-152.6218
8530,1997,PAH,8.5,61.1328,-146.461
8531,2007,PAH,3289.2,27.8522,-97.3598
8532,1997,PAH,93.7,27.838,-97.238
8533,1995,PAH,15.0,60.688,-146.584
8534,1995,PAH,37.5,60.6407,-145.99
8535,1995,PAH,15.27,60.493,-147.6558
8536,1997,PAH,17.3,28.6663,-96.2335
8537,1997,PAH,2735.8,27.8362,-97.3802
8538,1997,PAH,138.0,28.7112,-95.8833
8539,1997,PAH,1065.3,27.8522,-97.3598
8540,2007,PAH,119.8,28.5788,-96.56299999999999
8541,2006,PAH,22.2,26.2825,-97.2853
8542,2007,PAH,56.8,28.142,-97.12799999999999
8543,1997,PAH,19.6,28.665,-96.383
8544,2006,PAH,13.9,28.4118,-96.449
8545,2006,PAH,91.5,28.2982,-96.62200000000001
8546,1996,PAH,12.2,28.2982,-96.62200000000001
8547,2007,DDT,0.14,28.142,-97.12799999999999
8548,1987,DDT,0.7,60.9608,-147.64600000000002
8549,1986,DDT,0.093333333,27.838,-97.238
8550,1987,DDT,0.72,27.8522,-97.3598
8551,1997,DDT,0.31,60.9608,-147.64600000000002
8552,1987,DDT,0.026666667,27.838,-97.238
8553,1986,DDT,0.31,27.8522,-97.3598
8555,2007,DDT,0.72,27.8522,-97.3598
8556,1997,DDT,1.58,27.8522,-97.3598
8557,2006,DDT,0.12,26.2825,-97.2853
8560,1987,DDT,0.91,28.142,-97.12799999999999
8561,1986,DDT,1.176666667,28.142,-97.12799999999999
8562,1995,DDT,0.038,60.0673,-147.826
8565,1988,DDT,2.0743333330000002,27.8362,-97.3802
8566,1986,DDT,0.27,28.4118,-96.449
8567,1997,DDT,0.11,28.142,-97.12799999999999
8568,1997,DDT,8.99,27.8362,-97.3802
8569,2006,PCB,0.83,26.0748,-97.1995
8570,1987,DDT,0.176666667,28.6603,-96.5845
8571,1997,PCB,0.23,28.6663,-96.2335
8572,2007,PCB,0.42,28.6663,-96.2335
8573,1996,DDT,0.02,28.344,-96.7123
8574,1995,PCB,0.38,60.6407,-145.99
8575,1988,PCB,10.89633333,26.0748,-97.1995
8577,2007,DDT,1.34,28.9212,-95.3395
8579,1997,PCB,17.75,28.9212,-95.3395
8580,1988,PCB,2.685666667,28.6403,-96.0078
8582,2007,DDT,0.05,28.6603,-96.5845
8583,1986,DDT,0.06,28.2323,-96.7082
8584,1986,DDT,15.67,28.6603,-96.5845
8585,2007,PCB,0.17,28.665,-96.383
8586,2007,PCB,0.19,28.0548,-96.9512
8587,1997,PCB,0.43,28.665,-96.383
8589,2007,PCB,4.01,27.8522,-97.3598
8590,1988,PCB,0.904,28.665,-96.383
8591,2007,PCB,1.18,28.6603,-96.5845
8592,2007,PCB,0.87,28.5788,-96.56299999999999
8593,1986,DDT,0.15333333300000002,28.0548,-96.9512
8594,1996,DDT,0.02,28.4118,-96.449
8595,2007,PCB,2.45,28.9212,-95.3395
8596,2006,PCB,0.02,28.2982,-96.62200000000001
8597,1995,PCB,0.478,59.2187,-151.517
8598,1996,PCB,0.35,28.2982,-96.62200000000001
8600,1997,PCB,23.75,59.4533,-135.3365
8602,2007,PCB,0.33,28.142,-97.12799999999999
8603,1997,PCB,1.06,28.6603,-96.5845
8604,1995,PCB,0.168,60.493,-147.6558
8606,1997,PCB,0.46,28.7112,-95.8833
8607,2007,PCB,0.1,28.173000000000002,-96.835
8608,1988,PCB,2.386666667,27.8388,-97.0753
8609,2006,DDT,0.07,28.4118,-96.449
8610,1997,PCB,0.21,28.142,-97.12799999999999
8611,1997,DDT,6.92,28.9212,-95.3395
8612,1997,DDT,0.87,28.858,-95.4647
8613,1987,DDT,1.236666667,28.173000000000002,-96.835
8614,1987,DDT,0.08,28.0548,-96.9512
8615,1988,DDT,1.7763333330000002,28.6403,-96.0078
8616,1986,DDT,1.35,28.5788,-96.56299999999999
8617,1997,PCB,1.73,28.858,-95.4647
8618,2007,PCB,2.97,28.858,-95.4647
8619,1988,DDT,1.329333333,26.0748,-97.1995
8620,1996,DDT,0.04,26.0432,-97.176
8621,1997,PCB,0.45,28.173000000000002,-96.835
8622,1997,DDT,1.39,59.4533,-135.3365
8624,1995,PCB,0.722,58.501000000000005,-152.6218
8625,1996,PCB,0.47,28.344,-96.7123
8626,1996,PCB,0.31,28.4118,-96.449
8627,2006,PCB,0.08,28.4118,-96.449
8628,1988,PCB,4.2773333330000005,28.9212,-95.3395
8629,2006,DDT,0.02,28.344,-96.7123
8630,1987,DDT,0.10333333300000001,28.344,-96.7123
8631,1987,DDT,0.8666666670000001,61.1328,-146.461
8632,1997,DDT,0.17,61.1328,-146.461
8633,1996,PCB,0.71,26.0432,-97.176
8634,1997,PCB,0.01,28.0548,-96.9512
8635,1987,DDT,0.59,28.4118,-96.449
8636,1987,DDT,0.11,28.2982,-96.62200000000001
8637,1995,PCB,0.7509999999999999,59.6145,-151.4442
8638,1997,PCB,3.78,59.6145,-151.4442
8639,1988,PCB,16.145,27.8362,-97.3802
8641,2007,DDT,0.04,28.173000000000002,-96.835
8642,1987,DDT,0.166666667,28.7112,-95.8833
8643,1997,DDT,0.11,28.5788,-96.56299999999999
8644,1987,DDT,2.563333333,28.5788,-96.56299999999999
8645,2007,DDT,0.15,28.5788,-96.56299999999999
8646,1997,DDT,0.61,28.6603,-96.5845
8647,2007,PCB,0.22,28.7112,-95.8833
8649,2006,DDT,0.22,26.0432,-97.176
8651,1997,PCB,0.42,28.5788,-96.56299999999999
8652,2006,DDT,0.1,26.0748,-97.1995
8653,1996,DDT,0.02,26.0748,-97.1995
8654,1986,DDT,0.6,28.173000000000002,-96.835
8655,2007,DDT,0.01,28.7112,-95.8833
8656,1986,DDT,25.66,28.6663,-96.2335
8657,2007,DDT,0.29,28.6663,-96.2335
8658,1996,DDT,0.03,28.2982,-96.62200000000001
8659,2007,DDT,1.25,28.858,-95.4647
8660,1996,PCB,0.09,28.2323,-96.7082
8661,1995,PCB,0.285,60.688,-146.584
8662,1997,PCB,0.52,61.1328,-146.461
8663,1996,PCB,0.29,26.0748,-97.1995
8664,1995,PCB,0.701,60.0673,-147.826
8665,1988,DDT,0.814666667,27.8388,-97.0753
8667,1986,DDT,0.34666666700000004,28.344,-96.7123
8669,1997,PCB,1.05,60.9608,-147.64600000000002
8670,1997,DDT,1.22,59.6145,-151.4442
8671,1986,DDT,0.436666667,28.2982,-96.62200000000001
8672,1988,DDT,5.398333332999999,28.9212,-95.3395
8673,1997,DDT,0.43,28.6663,-96.2335
8674,1997,PCB,10.51,27.8522,-97.3598
8675,1997,PCB,0.28,27.838,-97.238
8676,1997,PCB,27.35,27.8362,-97.3802
8677,2007,DDT,0.06,28.665,-96.383
8678,1988,DDT,0.948,28.665,-96.383
8680,1986,DDT,1.29,28.7112,-95.8833
8681,1997,DDT,0.38,28.7112,-95.8833
8682,1986,DDT,0.436666667,26.0432,-97.176
8684,1987,DDT,3.246666667,28.6663,-96.2335
8685,2007,PAH,0.28,27.8522,-97.3598
8686,1996,PAH,0.02,28.344,-96.7123
8688,2007,PAH,0.06,28.6603,-96.5845
8689,1987,PAH,0.716666667,28.344,-96.7123
