State,County,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,Latitude,Longitude
Pennsylvania,Philadelphia,2012-03-31,18.317361709677424,32.87096774193548,10.96774193548387,30.451612903225808,0.02079564516129032,0.029709677419354853,10.935483870967742,25.193548387096776,1.1434338387096776,2.2290322580645157,11.67741935483871,2.3548387096774195,0.24994477419354838,0.38064516129032266,8.193548387096774,4.225806451612903,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2012-04-30,16.2752403,32.08,10.633333333333333,29.933333333333334,0.0268951,0.03646666666666668,11.966666666666667,30.9,1.4183180666666668,2.4100000000000006,9.166666666666666,2.6333333333333333,0.2349999666666667,0.3,4.266666666666667,3.2,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2012-05-31,15.055757322580645,28.60322580645161,11.064516129032258,26.548387096774192,0.021029129032258065,0.030645161290322596,11.741935483870968,25.967741935483872,0.9761477096774195,1.7322580645161292,11.193548387096774,1.6129032258064515,0.2151305161290322,0.2935483870967741,6.67741935483871,3.096774193548387,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2012-06-30,12.39400396551724,22.093103448275862,10.068965517241379,20.413793103448278,0.0271964827586207,0.0396896551724138,10.620689655172415,34.275862068965516,1.554864103448276,2.1758620689655177,9.551724137931034,2.357142857142857,0.25615855172413793,0.31034482758620685,6.586206896551724,3.392857142857143,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2012-07-31,12.51558488,21.055999999999994,9.52,19.44,0.0278988,0.04112000000000002,11.76,34.84,1.2455756,1.7600000000000002,10.36,1.9565217391304348,0.34057152,0.38400000000000006,3.56,4.52,40.01187210964915,-75.08461068421049
Pennsylvania,Philadelphia,2012-08-31,14.60242466666667,26.886666666666667,11.4,25.033333333333335,0.0259834,0.0414,10.7,36.266666666666666,1.1160906000000002,1.6133333333333335,11.0,0.9333333333333333,0.10064070000000001,0.1766666666666667,4.9,1.9,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2012-09-30,14.771394266666666,27.813333333333336,15.4,25.8,0.017643000000000006,0.027900000000000015,9.9,23.633333333333333,0.5347778666666667,0.8366666666666667,9.5,,0.19486109999999998,0.3000000000000001,7.266666666666667,3.2,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2012-10-31,17.952063548387095,29.429032258064513,13.096774193548388,27.258064516129032,0.011772258064516128,0.01819354838709678,7.935483870967742,15.516129032258064,0.2496006129032258,0.42580645161290326,7.032258064516129,,0.3086827741935484,0.41290322580645167,7.161290322580645,4.741935483870968,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2012-11-30,23.331376533333334,36.03333333333333,13.133333333333333,33.7,0.010438799999999998,0.016866666666666676,12.033333333333333,14.266666666666667,0.8798253666666667,1.57,12.0,,0.4533671,0.6966666666666668,9.733333333333333,8.0,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2012-12-31,22.15029893333333,32.26333333333333,12.633333333333333,29.966666666666665,0.008801366666666668,0.015366666666666673,10.533333333333333,13.0,1.2022380666666668,1.866666666666667,11.4,,0.3287039333333334,0.52,8.1,5.966666666666667,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2013-01-31,22.130006875000003,32.40833333333334,13.25,30.25,0.009461791666666665,0.015083333333333337,8.25,14.0,1.2411931666666665,2.579166666666667,9.0,2.9583333333333335,0.3901724583333333,0.5625000000000001,7.0,6.5,40.01187210964915,-75.08461068421049
Pennsylvania,Philadelphia,2013-02-28,20.104379285714288,31.364285714285717,13.464285714285714,29.071428571428573,0.015460357142857142,0.02232142857142858,12.178571428571429,20.75,1.4182270000000001,2.392857142857143,11.321428571428571,2.5714285714285716,0.3591808571428571,0.47142857142857153,7.071428571428571,5.464285714285714,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2013-03-31,14.696197357142855,28.31428571428571,9.25,26.178571428571427,0.02558725,0.03167857142857145,9.928571428571429,29.321428571428573,1.0440489285714285,1.828571428571429,8.714285714285714,1.8928571428571428,0.2898511785714285,0.4000000000000001,5.821428571428571,4.535714285714286,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2013-04-30,13.520686888888891,29.25185185185185,9.25925925925926,27.074074074074073,0.030645148148148147,0.03896296296296297,10.88888888888889,36.370370370370374,1.350737037037037,2.0851851851851855,10.481481481481481,2.111111111111111,0.24053196296296292,0.30000000000000004,4.777777777777778,3.3333333333333335,40.01187210964915,-75.08461068421049
Pennsylvania,Philadelphia,2013-05-31,12.42134877419355,23.83870967741936,10.806451612903226,22.096774193548388,0.024013032258064518,0.03283870967741937,12.387096774193548,30.451612903225808,1.144638548387097,1.7032258064516133,10.64516129032258,1.6129032258064515,0.16508964516129035,0.24838709677419354,6.580645161290323,2.6451612903225805,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2013-06-30,13.2091679,24.730000000000004,13.066666666666666,22.8,0.01980876666666667,0.030166666666666685,10.333333333333334,28.0,1.4103867666666667,2.166666666666667,10.3,2.2,0.23053183333333332,0.31,5.433333333333334,3.466666666666667,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2013-07-31,11.039369733333334,18.949999999999992,12.6,17.3,0.018766200000000004,0.027966666666666678,10.866666666666667,25.933333333333334,0.3646884333333333,0.8066666666666669,10.1,0.43333333333333335,0.25533976666666663,0.3300000000000002,7.3,3.6,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2013-08-31,13.737642451612901,25.487096774193553,10.516129032258064,23.548387096774192,0.019147419354838706,0.029677419354838724,11.290322580645162,27.483870967741936,0.742349258064516,1.064516129032258,10.0,0.6774193548387096,0.1623159677419355,0.23870967741935484,5.032258064516129,2.4516129032258065,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2013-09-30,13.996577099999998,25.05,11.733333333333333,23.166666666666668,0.01609033333333333,0.024700000000000014,11.633333333333333,22.9,0.3640500666666666,0.7933333333333334,8.533333333333333,0.5,0.17820576666666665,0.2533333333333333,6.366666666666666,2.7,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2013-10-31,17.68746732258064,29.916129032258066,13.129032258064516,27.838709677419356,0.012553806451612904,0.020096774193548397,11.161290322580646,18.580645161290324,1.2031575806451613,1.7935483870967743,10.064516129032258,1.7096774193548387,0.2278187741935484,0.3387096774193549,7.451612903225806,3.774193548387097,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2013-11-30,16.7703021,29.390000000000004,11.8,27.366666666666667,0.013146633333333334,0.020633333333333344,10.433333333333334,19.2,1.1382066333333332,2.246666666666667,11.0,2.6666666666666665,0.2637778,0.3966666666666668,8.7,4.366666666666666,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2013-12-31,27.77908203225806,39.761290322580656,11.612903225806452,37.12903225806452,0.009939032258064515,0.01696774193548388,9.32258064516129,15.774193548387096,3.054086548387098,4.764516129032257,11.580645161290322,6.290322580645161,0.487908064516129,0.7096774193548387,8.612903225806452,8.225806451612904,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2014-01-31,24.491906275862068,38.872413793103455,13.482758620689655,36.51724137931034,0.012986655172413795,0.02213793103448277,11.03448275862069,20.517241379310345,3.5315199999999995,6.075862068965516,11.10344827586207,7.9655172413793105,0.4458577931034483,0.713793103448276,11.586206896551724,,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2014-02-28,27.232349999999997,45.42857142857142,12.75,42.607142857142854,0.016669321428571433,0.026892857142857156,10.714285714285714,24.892857142857142,3.324280035714286,5.203571428571429,9.678571428571429,6.75,0.4574026428571428,0.8285714285714285,11.142857142857142,,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2014-03-31,20.37065625806452,37.19354838709677,11.870967741935484,34.61290322580645,0.023715516129032256,0.032709677419354856,10.64516129032258,30.258064516129032,2.6316077741935486,3.8870967741935476,11.03225806451613,4.967741935483871,0.3264516451612903,0.6000000000000001,9.387096774193548,,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2014-04-30,14.486892333333335,31.06666666666667,9.3,28.8,0.032232000000000004,0.04056666666666667,10.233333333333333,37.53333333333333,1.7013407999999999,2.3133333333333335,10.9,3.75,0.24222726666666664,0.36000000000000004,7.8,3.0,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2014-05-31,12.974120346153844,26.153846153846153,11.576923076923077,24.346153846153847,0.028311923076923075,0.03800000000000002,11.038461538461538,35.11538461538461,1.6608030000000003,2.419230769230769,10.576923076923077,2.64,0.22023888461538463,0.3384615384615385,8.961538461538462,,40.01187210964915,-75.08461068421049
Pennsylvania,Philadelphia,2014-06-30,12.137937107142859,22.985714285714288,8.964285714285714,21.25,0.026824892857142863,0.03757142857142859,10.607142857142858,35.75,1.5450755357142858,1.967857142857143,11.75,2.727272727272727,0.16517271428571426,0.2642857142857143,8.714285714285714,,40.011872109649154,-75.08461068421049
Pennsylvania,Philadelphia,2014-07-31,12.61,21.3,6.0,20.0,0.018000000000000002,0.019,22.0,18.0,1.871429,2.2,11.0,,0.172727,0.2,6.0,,40.01187210964912,-75.08461068421052
Pennsylvania,Washington,2000-03-31,21.869564999999998,36.0,8.0,34.0,0.0,0.0,22.0,0.0,6.5125,10.6,17.0,,0.3375,0.7,7.0,8.0,40.146667,-79.902222
Pennsylvania,Washington,2000-04-30,14.774961500000002,28.366666666666667,13.133333333333333,26.7,0.025564800000000002,0.04280000000000002,10.833333333333334,36.833333333333336,7.810773800000002,15.490000000000004,10.7,,0.15319439999999995,0.29333333333333333,5.866666666666666,3.2666666666666666,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2000-05-31,12.30760370967742,27.483870967741936,10.612903225806452,25.903225806451612,0.03182261290322581,0.055677419354838706,10.387096774193548,54.67741935483871,5.925403225806452,11.564516129032262,11.096774193548388,,0.10147835483870969,0.19032258064516128,2.903225806451613,1.967741935483871,40.14666699999999,-79.902222
Pennsylvania,Washington,2000-06-30,10.352904066666666,22.8,8.933333333333334,21.566666666666666,0.03253753333333334,0.05636666666666665,10.033333333333333,61.56666666666667,7.6275,16.810000000000006,12.5,,0.053611,0.11666666666666671,3.7,1.1666666666666667,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2000-07-31,10.761241483870966,21.967741935483872,12.258064516129032,20.774193548387096,0.030192161290322584,0.05480645161290322,10.193548387096774,53.774193548387096,7.775172806451613,15.016129032258071,12.741935483870968,,0.013978483870967737,0.05483870967741937,4.064516129032258,0.5483870967741935,40.14666699999999,-79.902222
Pennsylvania,Washington,2000-08-31,12.417723870967741,23.548387096774192,15.064516129032258,22.258064516129032,0.023958322580645158,0.04403225806451613,10.64516129032258,38.67741935483871,4.899193548387098,11.493548387096778,11.387096774193548,,0.08024193548387099,0.1225806451612903,2.064516129032258,1.3548387096774193,40.14666699999999,-79.902222
Pennsylvania,Washington,2000-09-30,10.844444366666666,20.7,13.7,19.566666666666666,0.018172233333333333,0.03660000000000001,9.4,31.866666666666667,5.095416666666668,13.090000000000003,12.5,,0.13861116666666667,0.24000000000000002,4.066666666666666,2.533333333333333,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2000-10-31,16.54926361290323,27.741935483870968,15.516129032258064,26.032258064516128,0.015499806451612905,0.03296774193548388,10.516129032258064,28.193548387096776,7.962499999999999,18.245161290322578,13.903225806451612,,0.21021509677419353,0.3838709677419355,5.967741935483871,4.387096774193548,40.14666699999999,-79.902222
Pennsylvania,Washington,2001-03-31,14.708332999999998,22.0,21.0,21.0,0.0,0.0,22.0,0.0,11.041667,21.0,20.0,30.0,0.079167,0.3,23.0,,40.146667,-79.902222
Pennsylvania,Washington,2001-04-30,13.3217106,28.166666666666668,13.366666666666667,26.566666666666666,0.02949356666666666,0.050633333333333336,11.066666666666666,46.1,8.829751500000002,22.6,12.5,32.0,0.04791666666666667,0.24333333333333335,5.966666666666667,,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2001-05-31,11.77997896774194,26.096774193548388,11.419354838709678,24.64516129032258,0.03025670967741935,0.053580645161290325,10.451612903225806,54.67741935483871,3.2248464193548383,13.64516129032258,10.419354838709678,19.387096774193548,0.01438174193548387,0.0903225806451613,2.806451612903226,,40.14666699999999,-79.902222
Pennsylvania,Washington,2001-06-30,13.157142766666665,28.4,11.566666666666666,26.766666666666666,0.032042066666666674,0.05956666666666666,10.166666666666666,69.16666666666667,3.0718599,14.133333333333333,12.2,20.066666666666666,0.14398543333333336,0.28,4.2,,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2001-07-31,10.884525516129031,24.64516129032258,11.290322580645162,23.29032258064516,0.031420774193548405,0.05661290322580647,10.225806451612904,56.935483870967744,3.061631387096775,14.0,9.870967741935484,19.774193548387096,0.09836370967741938,0.2483870967741936,8.064516129032258,,40.14666699999999,-79.902222
Pennsylvania,Washington,2001-08-31,11.744637774193547,25.032258064516128,10.741935483870968,23.612903225806452,0.03151351612903227,0.05958064516129034,10.64516129032258,63.806451612903224,4.922042935483871,22.161290322580644,11.612903225806452,30.70967741935484,0.10111374193548386,0.2580645161290323,6.580645161290323,,40.14666699999999,-79.902222
Pennsylvania,Washington,2001-09-30,13.366653749999998,25.928571428571427,16.964285714285715,24.464285714285715,0.02180310714285714,0.04446428571428571,10.285714285714286,40.142857142857146,6.143568785714285,25.535714285714285,10.392857142857142,34.142857142857146,0.040161892857142854,0.1785714285714286,6.357142857142857,,40.14666699999999,-79.90222199999997
Pennsylvania,Washington,2001-10-31,14.933333433333338,29.566666666666666,16.3,27.766666666666666,0.021548033333333334,0.03953333333333335,9.6,35.7,6.1092338,17.4,12.333333333333334,24.433333333333334,0.042499999999999996,0.23666666666666666,7.1,,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2002-03-31,14.75,26.0,8.0,25.0,0.032,0.033,23.0,28.0,5.0625,7.3,14.0,,0.2875,0.4,8.0,5.0,40.146667,-79.902222
Pennsylvania,Washington,2002-04-30,12.749887866666667,28.633333333333333,12.0,26.933333333333334,0.028800033333333343,0.04633333333333333,9.866666666666667,39.766666666666666,6.7135119,13.850000000000003,11.9,,0.16708336666666662,0.2666666666666666,6.433333333333334,2.933333333333333,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2002-05-31,11.104507516129031,26.322580645161292,11.0,24.774193548387096,0.030556451612903227,0.05106451612903226,10.096774193548388,45.96774193548387,3.6084677419354834,8.025806451612905,13.806451612903226,,0.22432796774193547,0.31935483870967746,4.193548387096774,3.6451612903225805,40.14666699999999,-79.902222
Pennsylvania,Washington,2002-06-30,11.462542074074074,24.962962962962962,11.925925925925926,23.555555555555557,0.034746925925925924,0.06114814814814816,10.11111111111111,69.11111111111111,4.727887999999999,12.11481481481482,11.88888888888889,,0.30462966666666663,0.4,4.925925925925926,4.666666666666667,40.14666699999999,-79.90222199999997
Pennsylvania,Washington,2002-07-31,10.501141866666668,23.466666666666665,9.833333333333334,22.2,0.03539026666666666,0.06296666666666667,10.2,68.46666666666667,5.546871966666668,14.246666666666666,10.8,21.307692307692307,0.11013886666666668,0.17999999999999997,3.433333333333333,1.8333333333333333,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2002-08-31,12.488758580645161,26.70967741935484,11.741935483870968,25.129032258064516,0.03342335483870968,0.06274193548387096,10.483870967741936,72.45161290322581,4.786290225806451,17.161290322580644,10.774193548387096,24.29032258064516,0.04838716129032259,0.10322580645161293,2.7419354838709675,1.032258064516129,40.14666699999999,-79.902222
Pennsylvania,Washington,2002-09-30,15.118373933333332,30.8,13.5,29.066666666666666,0.024413999999999998,0.05039999999999999,10.566666666666666,50.666666666666664,5.891183566666666,18.866666666666667,11.066666666666666,26.666666666666668,0.19124999999999998,0.28,5.766666666666667,3.1666666666666665,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2002-10-31,13.050384300000001,21.6,14.533333333333333,20.433333333333334,0.011823833333333332,0.02266666666666668,9.4,19.2,4.2972649333333335,15.233333333333333,12.466666666666667,21.666666666666668,0.18069443333333332,0.26999999999999996,5.9,2.8666666666666667,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2003-03-31,8.958333,30.0,21.0,28.0,0.0105,0.012,23.0,10.0,2.333333,8.0,3.0,11.0,0.06666699999999999,0.2,22.0,2.0,40.146667,-79.902222
Pennsylvania,Washington,2003-04-30,12.436868666666667,26.066666666666666,11.133333333333333,24.566666666666666,0.030905533333333332,0.04856666666666666,10.0,44.4,5.140710599999999,17.0,10.933333333333334,24.133333333333333,0.08291673333333333,0.18,5.766666666666667,1.9666666666666666,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2003-05-31,8.949462322580647,19.129032258064516,12.290322580645162,18.096774193548388,0.030122290322580642,0.04470967741935485,9.774193548387096,38.903225806451616,4.908602193548387,14.806451612903226,11.0,20.93548387096774,0.15403222580645165,0.21290322580645166,4.645161290322581,2.2580645161290325,40.14666699999999,-79.902222
Pennsylvania,Washington,2003-06-30,9.583333266666665,20.533333333333335,11.566666666666666,19.3,0.030961100000000002,0.054100000000000016,10.3,56.766666666666666,5.581313099999999,16.233333333333334,9.8,23.0,0.05805553333333332,0.11333333333333337,3.2666666666666666,1.1666666666666667,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2003-07-31,9.019354806451613,20.806451612903224,11.741935483870968,19.516129032258064,0.03344029032258065,0.05312903225806451,10.516129032258064,48.193548387096776,4.238514064516128,14.225806451612904,10.709677419354838,20.258064516129032,0.0,0.0,0.0,0.0,40.14666699999999,-79.902222
Pennsylvania,Washington,2003-08-31,10.017438296296293,19.62962962962963,10.555555555555555,18.555555555555557,0.029572518518518515,0.055148148148148154,10.666666666666666,54.629629629629626,4.259259222222222,19.962962962962962,11.444444444444445,28.037037037037038,0.03904311111111111,0.0888888888888889,3.888888888888889,0.8888888888888888,40.14666699999999,-79.90222199999997
Pennsylvania,Washington,2003-09-30,9.559343466666668,19.066666666666666,13.6,18.066666666666666,0.019458333333333338,0.03710000000000001,10.333333333333334,31.633333333333333,4.2388889,23.666666666666668,10.033333333333333,29.966666666666665,0.012083333333333335,0.026666666666666665,1.2333333333333334,0.26666666666666666,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2003-10-31,13.01331858064516,24.870967741935484,16.032258064516128,23.387096774193548,0.016731096774193554,0.03180645161290324,10.419354838709678,26.93548387096774,4.522786161290322,20.774193548387096,10.290322580645162,26.741935483870968,0.05860212903225807,0.13225806451612904,4.903225806451613,1.3870967741935485,40.14666699999999,-79.902222
Pennsylvania,Washington,2004-03-31,19.541667,32.0,16.0,30.0,0.012,0.012,22.0,10.0,6.6875,10.6,11.0,,0.5375,0.8,0.0,9.0,40.146667,-79.902222
Pennsylvania,Washington,2004-04-30,12.977142833333335,26.233333333333334,10.966666666666667,24.733333333333334,0.02846253333333334,0.04500000000000001,10.166666666666666,40.733333333333334,6.588011900000001,12.843333333333335,12.8,,0.2834395666666667,0.44666666666666666,9.766666666666667,5.266666666666667,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2004-05-31,10.07445064516129,22.774193548387096,8.225806451612904,21.419354838709676,0.030130322580645165,0.04935483870967742,10.935483870967742,45.87096774193548,6.286232709677418,12.290322580645165,12.64516129032258,,0.25967738709677424,0.4516129032258064,5.290322580645161,5.129032258064516,40.14666699999999,-79.902222
Pennsylvania,Washington,2004-06-30,9.250181199999997,20.833333333333332,11.9,19.666666666666668,0.027120866666666674,0.04603333333333334,10.133333333333333,40.03333333333333,6.347499999999999,13.270000000000005,11.1,,0.3087783,0.4866666666666669,7.166666666666667,5.466666666666667,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2004-07-31,8.520101033333331,17.466666666666665,11.866666666666667,16.4,0.0288879,0.04976666666666667,10.766666666666667,46.8,6.715831500000001,18.956666666666667,13.233333333333333,43.22222222222222,0.29638896666666675,0.37333333333333335,4.333333333333333,4.266666666666667,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2004-08-31,9.307629032258061,18.225806451612904,10.161290322580646,17.06451612903226,0.02798654838709677,0.052096774193548384,10.580645161290322,47.483870967741936,3.4893582903225813,16.741935483870968,10.64516129032258,23.35483870967742,0.29809503225806455,0.3741935483870968,4.709677419354839,4.290322580645161,40.14666699999999,-79.902222
Pennsylvania,Washington,2004-09-30,11.761111099999995,22.7,11.666666666666666,21.433333333333334,0.022109766666666662,0.04543333333333334,10.333333333333334,40.2,6.377777766666666,19.533333333333335,11.666666666666666,27.5,0.37764926666666665,0.4766666666666666,5.633333333333334,5.566666666666666,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2004-10-31,13.41532258064516,22.06451612903226,13.935483870967742,20.838709677419356,0.013413612903225808,0.0260967741935484,10.451612903225806,22.032258064516128,7.722385161290322,20.967741935483872,12.612903225806452,28.70967741935484,0.31347093548387095,0.40322580645161304,5.838709677419355,4.709677419354839,40.14666699999999,-79.902222
Pennsylvania,Washington,2005-03-31,13.583332999999998,37.0,9.0,35.0,0.025,0.027000000000000003,22.0,23.0,8.3875,19.3,11.0,,0.10416700000000001,0.5,9.0,,40.146667,-79.902222
Pennsylvania,Washington,2005-04-30,12.215277833333335,27.1,10.233333333333333,25.566666666666666,0.02997496666666666,0.048566666666666675,11.066666666666666,44.8,10.507083333333336,19.24666666666667,10.6,,0.07289856666666668,0.25999999999999995,6.733333333333333,,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2005-05-31,10.343718709677418,23.06451612903226,8.548387096774194,21.806451612903224,0.029776935483870965,0.0486451612903226,10.612903225806452,43.32258064516129,6.894623645161291,11.429032258064522,11.870967741935484,,0.048953967741935486,0.18064516129032257,4.709677419354839,,40.14666699999999,-79.902222
Pennsylvania,Washington,2005-06-30,8.991090266666667,19.6,10.066666666666666,18.466666666666665,0.03145966666666667,0.055533333333333344,10.266666666666667,56.43333333333333,8.450456400000002,16.623333333333342,11.8,,0.05396606666666667,0.15333333333333327,3.433333333333333,,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2005-07-31,9.25806451612903,20.806451612903224,9.774193548387096,19.64516129032258,0.030858806451612906,0.05435483870967742,10.483870967741936,52.16129032258065,8.502016129032258,14.50645161290323,12.548387096774194,,0.1083836129032258,0.21290322580645166,7.225806451612903,,40.14666699999999,-79.902222
Pennsylvania,Washington,2005-08-31,11.905596741935483,26.193548387096776,10.290322580645162,24.70967741935484,0.027663129032258066,0.05019354838709677,11.03225806451613,49.32258064516129,8.787768806451613,17.31290322580646,13.03225806451613,,0.14720983870967747,0.2806451612903225,4.741935483870968,,40.14666699999999,-79.902222
Pennsylvania,Washington,2005-09-30,12.545399629629626,26.51851851851852,12.74074074074074,25.037037037037038,0.02517122222222222,0.04955555555555557,9.555555555555555,45.111111111111114,7.677777777777778,17.53703703703704,12.11111111111111,,0.03466525925925926,0.1703703703703704,5.148148148148148,,40.14666699999999,-79.90222199999997
Pennsylvania,Washington,2005-10-31,14.26868853846154,24.26923076923077,13.192307692307692,22.923076923076923,0.011237307692307692,0.02500000000000001,10.076923076923077,22.96153846153846,6.885004576923076,15.31538461538462,12.961538461538462,,0.11522434615384616,0.23076923076923078,5.884615384615385,,40.14666699999999,-79.90222199999995
Pennsylvania,Washington,2006-03-31,17.875,36.0,0.0,34.0,0.034,0.034,22.0,29.0,7.25,11.6,8.0,,0.154167,0.4,7.0,,40.146667,-79.902222
Pennsylvania,Washington,2006-04-30,13.225258033333336,28.033333333333335,10.3,26.366666666666667,0.030273599999999998,0.04763333333333334,10.133333333333333,41.06666666666667,5.753789666666668,11.183333333333337,10.8,,0.1131764,0.3933333333333333,8.6,,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2006-05-31,12.237903225806452,28.032258064516128,12.225806451612904,26.548387096774192,0.030599516129032257,0.05000000000000002,10.709677419354838,45.58064516129032,5.340841000000001,9.993548387096777,11.193548387096774,,0.1613880322580645,0.44193548387096787,7.903225806451613,,40.14666699999999,-79.902222
Pennsylvania,Washington,2006-06-30,11.26572643333333,24.033333333333335,7.433333333333334,22.733333333333334,0.03031156666666667,0.05073333333333334,11.0,47.166666666666664,5.1225000000000005,10.82666666666667,12.9,,0.2288027,0.3933333333333334,5.633333333333334,,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2006-07-31,9.316872580645162,21.161290322580644,11.64516129032258,19.967741935483872,0.03200945161290322,0.054516129032258054,10.451612903225806,52.516129032258064,6.713575258064514,13.235483870967746,14.0,,0.20629777419354833,0.32903225806451597,7.0,,40.14666699999999,-79.902222
Pennsylvania,Washington,2006-08-31,10.569455433333331,21.266666666666666,9.433333333333334,19.966666666666665,0.03482086666666666,0.05976666666666666,10.633333333333333,63.1,8.269781766666666,16.13666666666667,12.0,,0.21079550000000002,0.43666666666666676,6.8,,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2006-09-30,9.862840433333334,18.1,11.733333333333333,17.1,0.0208676,0.035933333333333345,10.333333333333334,30.8,6.199166666666667,10.873333333333337,13.3,,0.20294190000000004,0.35666666666666674,8.7,,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2006-10-31,12.041666548387097,22.35483870967742,12.741935483870968,21.161290322580644,0.01720809677419355,0.02993548387096776,9.67741935483871,25.258064516129032,6.97258064516129,13.383870967741938,12.35483870967742,,0.15268119354838705,0.35161290322580635,11.870967741935484,,40.14666699999999,-79.902222
Pennsylvania,Washington,2007-03-31,25.0,34.0,2.0,32.0,0.0025,0.003,22.0,3.0,14.825,19.6,17.0,,0.529167,0.6,1.0,7.0,40.146667,-79.902222
Pennsylvania,Washington,2007-04-30,11.711111166666663,23.866666666666667,12.266666666666667,22.533333333333335,0.02844866666666667,0.041900000000000014,9.766666666666667,36.6,11.815416666666671,17.360000000000007,11.2,,0.2987499333333333,0.3833333333333334,5.8,4.433333333333334,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2007-05-31,12.816992096774191,27.677419354838708,8.193548387096774,26.032258064516128,0.03534274193548387,0.05906451612903227,10.35483870967742,60.67741935483871,12.992741935483872,19.39677419354839,11.387096774193548,,0.37198535483870976,0.5258064516129034,6.225806451612903,6.096774193548387,40.14666699999999,-79.902222
Pennsylvania,Washington,2007-06-30,10.273050931034485,21.20689655172414,9.586206896551724,20.03448275862069,0.03189220689655172,0.05458620689655174,10.0,51.206896551724135,8.348793103448278,14.127586206896556,11.724137931034482,,0.28477013793103434,0.36206896551724155,2.3448275862068964,4.241379310344827,40.14666699999999,-79.90222199999998
Pennsylvania,Washington,2007-07-31,9.191990555555556,20.037037037037038,9.407407407407407,18.88888888888889,0.03079325925925926,0.05070370370370371,10.25925925925926,44.22222222222222,6.504916222222221,12.93703703703704,12.88888888888889,,0.36243637037037035,0.5074074074074072,3.814814814814815,5.814814814814815,40.14666699999999,-79.90222199999997
Pennsylvania,Washington,2007-08-31,10.47371526923077,21.884615384615383,13.192307692307692,20.73076923076923,0.02575453846153846,0.04715384615384615,10.73076923076923,41.30769230769231,8.900263076923078,22.0,11.346153846153847,31.03846153846154,0.553985076923077,0.723076923076923,7.346153846153846,8.076923076923077,40.14666699999999,-79.90222199999995
Pennsylvania,Washington,2007-09-30,11.364999999999998,23.64,14.48,22.28,0.022499999999999996,0.046000000000000006,10.28,40.84,9.457222240000002,20.676000000000002,10.96,30.428571428571427,0.52449996,0.6439999999999999,7.32,7.2,40.14666699999999,-79.90222199999995
