year,month,CO AQI,SO2 AQI,O3 AQI,NO2 AQI,Latitude,Longitude,label
2019,3,2.5833333333333335,0.0,42.208333333333336,20.125,43.66024600000002,-70.268965,0
2019,3,3.903225806451613,1.3225806451612903,41.903225806451616,24.70967741935484,39.297424750000026,-76.441983,4
2019,3,1.6451612903225807,1.5161290322580645,43.774193548387096,3.935483870967742,39.70595000000002,-79.012,3
2019,3,2.2580645161290325,0.03225806451612903,41.87096774193548,16.258064516129032,39.055277000000004,-76.87833300000005,0
2019,3,3.5,0.06451612903225806,38.54838709677419,30.774193548387096,42.334519666666665,-71.078608,4
2019,3,3.903225806451613,0.12903225806451613,37.58064516129032,27.387096774193548,42.269137,-71.83491649999998,4
2019,3,6.551459293394777,7.197132616487456,38.096774193548384,30.690322580645155,42.314071117028085,-83.14353358101611,4
2019,3,3.3548387096774195,0.45161290322580644,40.41935483870968,21.35483870967742,45.137680000000024,-93.20761499999995,4
2019,3,7.5,2.967741935483871,34.41935483870968,30.096774193548388,44.973118500000034,-93.26423900000006,4
2019,3,2.4193548387096775,0.12903225806451613,46.32258064516129,15.193548387096774,32.3379165,-90.20419450000004,0
2019,3,3.5806451612903225,2.2903225806451615,38.33870967741935,26.112903225806452,38.65032594444445,-90.2396194444445,4
2019,3,4.2,0.6666666666666666,45.266666666666666,30.0,36.14187500000002,-115.07874200000005,1
2019,3,3.129032258064516,0.06451612903225806,41.827956989247305,24.322580645161292,39.47678700000004,-119.7809239333333,1
2019,3,2.161290322580645,0.03225806451612903,44.483870967741936,6.387096774193548,42.862531,-71.38014000000001,3
2019,3,3.903225806451613,1.064516129032258,39.0,25.806451612903224,39.934559000000014,-75.125219,4
2019,3,5.451612903225806,0.25806451612903225,36.806451612903224,36.516129032258064,40.720989,-74.19289200000001,4
2019,3,2.7096774193548385,0.22580645161290322,47.274193548387096,21.774193548387096,35.159750000000024,-106.54667500000004,1
2019,3,4.193548387096774,1.2096774193548387,35.17741935483871,31.967741935483872,40.84195,-73.89004500000006,4
2019,3,3.4107142857142856,0.07142857142857142,40.5,19.75,43.1455965,-77.552725,0
2019,3,4.5,1.5161290322580645,37.38709677419355,32.596774193548384,40.737701999999985,-73.81961199999996,4
2019,3,4.951612903225806,0.2903225806451613,41.03225806451613,20.951612903225808,35.239258875000004,-80.80980662499998,0
2019,3,3.4838709677419355,0.2903225806451613,43.096774193548384,15.419354838709678,35.85611100000003,-78.57416700000003,0
2019,3,2.5185185185185186,4.333333333333333,38.333333333333336,17.14814814814815,46.825425,-100.76821000000001,4
2019,3,6.225806451612903,3.7016129032258065,35.983870967741936,27.258064516129032,41.50370794791663,-81.66005819791661,4
2019,3,2.806451612903226,0.25806451612903225,37.0,24.758064516129032,40.05836821428572,-83.00553592857145,4
2019,3,4.467741935483871,4.419354838709677,38.225806451612904,24.67741935483871,39.13672729166667,-84.51977687499995,4
2019,3,3.0535714285714284,0.03571428571428571,42.714285714285715,17.285714285714285,35.53141233333335,-97.51579099999996,0
2019,3,4.0344827586206895,0.6954022988505748,41.63793103448276,16.724137931034484,36.16359680000002,-95.96252902500005,0
2019,3,3.125,0.041666666666666664,37.708333333333336,16.625,45.5196515,-122.59734887500004,2
2019,3,2.0714285714285716,1.0714285714285714,44.089285714285715,3.25,39.92156000000001,-77.30873999999996,3
2019,3,1.8064516129032258,3.5806451612903225,36.45161290322581,18.483870967741936,40.30972199999999,-78.91499999999998,4
2019,3,5.010752688172041,1.403225806451613,34.3010752688172,26.096774193548388,40.011872109649154,-75.08461068421049,4
2019,3,3.225806451612903,0.2903225806451613,47.67741935483871,22.838709677419356,41.84103899999999,-71.36097,0
2019,3,2.3548387096774195,0.7419354838709677,44.193548387096776,11.870967741935484,43.54791999999998,-96.70076900000002,3
2019,3,2.0,0.06451612903225806,43.903225806451616,0.5806451612903226,35.621648444444425,-83.8801635,3
2019,3,4.016129032258065,0.22580645161290322,39.854838709677416,24.806451612903224,35.17430790000001,-89.90720670000003,0
2019,3,4.354838709677419,0.46774193548387094,39.53763440860215,14.064516129032258,29.4412531346154,-98.44188627564107,0
2019,3,3.5806451612903225,0.5483870967741935,42.46236559139786,19.612903225806452,32.840572772727256,-96.8280086590909,0
2019,3,4.854838709677419,1.1720430107526882,36.33924731182796,22.088709677419356,29.744600634300586,-95.3556731271578,0
2019,3,4.838709677419355,0.0967741935483871,40.516129032258064,18.06451612903226,30.354148000000006,-97.72595749999996,0
2019,3,2.556451612903226,0.3225806451612903,42.903225806451616,29.31451612903226,40.68067422166665,-111.90284437416656,1
2019,3,15.096774193548388,0.0,53.909677419354836,4.314516129032258,40.2076747514493,-109.54372412173916,1
2019,3,3.413793103448276,0.13793103448275862,43.206896551724135,22.724137931034484,43.60805600000001,-72.98277800000004,0
2019,3,2.4838709677419355,0.6774193548387096,42.41935483870968,8.774193548387096,37.103733,-76.387017,3
2019,3,3.526315789473684,0.10526315789473684,42.05263157894737,16.31578947368421,37.55651999999999,-77.40026999999999,0
2019,3,3.4516129032258065,0.3225806451612903,43.74193548387097,14.67741935483871,37.283419999999985,-79.88452000000002,0
2019,3,3.625,1.4166666666666667,34.958333333333336,30.166666666666668,47.58272899999998,-122.31417499999999,2
2019,3,4.419354838709677,0.3548387096774194,38.693548387096776,27.967741935483872,43.00731762500002,-87.92381862499998,4
2019,3,2.85,0.3,44.525,10.0,41.13379350000001,-104.65055200000003,3
2019,4,5.2,11.0,46.43333333333333,26.066666666666666,33.54723390000001,-86.81815030000003,0
2019,4,3.1666666666666665,10.777777777777779,34.666666666666664,15.333333333333334,64.84569,-147.727413,0
2019,4,5.091666666666667,1.1999999999999997,55.63333333333332,32.575,33.4763272207143,-112.08775400362437,3
2019,4,2.8,0.0,50.858333333333334,14.85,32.202665163541695,-110.90862239999993,2
2019,4,8.1,0.8333333333333334,40.666666666666664,17.266666666666666,34.776072,-92.27611724999998,0
2019,4,4.977777777777776,1.8333333333333333,31.916666666666668,17.961111111111112,37.78218988888888,-122.23441544444448,4
2019,4,4.51685393258427,1.651685393258427,38.7752808988764,8.359550561797754,37.96713942696627,-122.01241092134822,4
2019,4,3.0,0.5666666666666667,44.166666666666664,16.533333333333335,36.79918776666668,-119.82130520000007,5
2019,4,1.6333333333333333,0.0,36.13333333333333,2.466666666666667,40.77678000000001,-124.17949,5
2019,4,3.1333333333333333,0.8666666666666667,62.666666666666664,21.266666666666666,32.676180000000016,-115.48307000000007,3
2019,4,3.9055555555555554,1.4166666666666667,39.125,25.15,33.923278833333356,-118.26527737499988,0
2019,4,4.266666666666667,0.13333333333333333,61.46666666666667,24.566666666666666,33.999580000000016,-117.41600999999994,3
2019,4,2.310344827586207,0.3448275862068966,41.10344827586207,11.10344827586207,38.613779000000015,-121.36801400000003,5
2019,4,4.785714285714286,0.625,58.267857142857146,23.946428571428573,34.32016696428568,-117.40282964285703,3
2019,4,3.1333333333333333,0.0,51.9,10.8,32.78956500000002,-116.94430800000006,2
2019,4,2.85,0.6083333333333333,37.00833333333333,2.25,34.580664083333325,-120.23906210416679,5
2019,4,5.383333333333334,0.7,36.36666666666667,17.916666666666668,37.34331599999998,-121.87234050000005,4
2019,4,3.3333333333333335,0.3333333333333333,37.266666666666666,11.0,38.10250700000003,-122.23797599999992,5
2019,4,3.5,1.6666666666666667,39.733333333333334,27.6,39.838119,-104.94984000000007,0
2019,4,4.477777777777777,0.7333333333333333,39.56666666666667,30.613888888888887,39.76194955555557,-104.99868600694438,0
2019,4,2.7666666666666666,0.03333333333333333,39.766666666666666,21.733333333333334,41.30140000000004,-72.90287099999999,0
2019,4,2.7,0.9333333333333333,41.1,18.533333333333335,39.73944400000003,-75.55805600000005,0
2019,4,4.633333333333334,0.7,40.36666666666667,22.533333333333335,38.9175716458333,-76.98522347916668,0
2019,4,5.9,3.6333333333333333,46.683333333333344,17.933333333333334,30.338006500000002,-81.63100799242422,2
2019,4,4.666666666666667,2.2962962962962963,51.94444444444444,19.11111111111111,27.907960214285712,-82.46654657142861,2
2019,4,2.7333333333333334,0.13333333333333333,46.36666666666667,8.966666666666667,28.596389000000013,-81.3625,2
2019,4,3.2,1.7666666666666666,44.4,13.116666666666667,27.823511875000005,-82.68271050000003,2
2019,4,4.75,0.1,44.9,22.15,33.6878,-84.29050000000004,2
2019,4,1.8666666666666667,2.733333333333334,30.4,9.866666666666667,21.343952000000016,-158.09625112499995,5
2019,4,2.0344827586206895,0.13793103448275862,36.793103448275865,14.586206896551724,43.600699000000006,-116.34785300000009,5
2019,4,5.633333333333334,2.3,43.266666666666666,20.266666666666666,38.612034,-90.16047699999994,0
2019,4,3.7666666666666666,0.8333333333333334,39.96666666666666,19.15,39.78199837962962,-86.13957341666669,0
2019,4,4.0,2.1818181818181817,42.36363636363637,11.863636363636363,37.995506500000026,-87.58702900000002,0
2019,4,3.033333333333333,0.9,40.53333333333333,16.9,39.117218999999984,-94.63560499999996,0
2019,4,4.166666666666667,1.8777777777777775,43.85,26.716666666666665,38.16496621212125,-85.74386939393936,0
2019,4,2.6333333333333333,2.7333333333333334,40.9,22.0,30.484067299999996,-91.19691749999997,2
2019,4,1.8666666666666667,0.0,35.3,2.033333333333333,46.696431000000004,-68.03300600000006,1
2019,4,2.0344827586206895,0.0,37.10344827586207,13.517241379310345,43.660246,-70.268965,0
2019,4,2.6,0.25,42.55,16.75,39.29742475000001,-76.44198299999996,0
2019,4,1.5,0.6923076923076923,46.69230769230769,2.8461538461538463,39.70595000000002,-79.01199999999996,1
2019,4,1.9666666666666666,0.0,43.46666666666667,11.2,39.05527700000001,-76.87833300000005,1
2019,4,2.517857142857143,0.017857142857142856,36.67857142857143,22.053571428571427,42.334519666666665,-71.07860800000002,0
2019,4,2.8461538461538463,0.038461538461538464,35.26923076923077,18.692307692307693,42.269137,-71.83491649999998,0
2019,4,6.204761904761905,7.518518518518517,39.43333333333333,22.800000000000004,42.314071117028085,-83.14353358101611,0
2019,4,3.466666666666667,0.1,39.36666666666667,17.433333333333334,45.137680000000024,-93.20761499999996,0
2019,4,2.566666666666667,0.16666666666666666,41.833333333333336,18.0,32.3379165,-90.20419450000004,2
2019,4,4.3,1.6333333333333333,40.46666666666667,24.333333333333332,38.650325944444454,-90.2396194444445,0
2019,4,3.4615384615384617,0.6538461538461539,50.0,25.26923076923077,36.14187500000002,-115.07874200000002,2
2019,4,2.3,0.03333333333333333,42.33888888888888,20.1,39.47678700000004,-119.7809239333333,5
2019,4,1.8518518518518519,0.07407407407407407,40.77777777777778,3.925925925925926,42.862531,-71.38014,1
2019,4,2.8333333333333335,0.7333333333333333,39.86666666666667,20.333333333333332,39.934559000000014,-75.125219,0
2019,4,4.3,0.8,34.766666666666666,34.3,40.72098900000001,-74.19289200000001,0
2019,4,2.566666666666667,0.23333333333333334,50.81666666666667,21.666666666666668,35.159750000000024,-106.54667500000004,2
2019,4,3.433333333333333,0.4,35.11666666666667,26.75,40.84195,-73.89004500000006,0
2019,4,3.0166666666666666,0.06666666666666667,37.9,15.333333333333334,43.1455965,-77.552725,0
2019,4,3.85,0.36666666666666664,37.2,26.616666666666667,40.73770199999999,-73.81961199999998,0
2019,4,3.8333333333333335,0.03333333333333333,44.766666666666666,15.7,35.23925887500001,-80.80980662499998,2
2019,4,3.533333333333333,0.03333333333333333,44.93333333333333,11.5,35.85611100000003,-78.57416700000002,1
2019,4,1.9333333333333333,0.5333333333333333,33.666666666666664,8.2,46.825425,-100.76820999999997,5
2019,4,6.916666666666667,3.658333333333333,37.2,23.6,41.50370794791663,-81.66005819791663,0
2019,4,3.466666666666667,0.06666666666666667,40.3,20.883333333333333,40.058368214285714,-83.00553592857143,0
2019,4,4.216666666666667,1.4666666666666666,42.86666666666667,21.10555555555556,39.13672729166668,-84.51977687499995,0
2019,4,2.933333333333333,0.0,45.06666666666667,17.566666666666666,35.53141233333335,-97.51579099999996,2
2019,4,3.3666666666666667,1.5666666666666667,46.9,14.866666666666667,36.16359680000002,-95.96252902500005,2
2019,4,3.2666666666666666,0.06666666666666667,34.733333333333334,17.366666666666667,45.5196515,-122.59734887500005,5
2019,4,2.0454545454545454,0.5909090909090909,45.34090909090909,2.772727272727273,39.92156000000001,-77.30873999999996,1
2019,4,1.6,2.7,38.3,14.9,40.30972199999999,-78.91499999999998,0
2019,4,4.877777777777776,1.9333333333333333,40.43333333333333,22.05,40.011872109649154,-75.08461068421049,0
2019,4,2.1333333333333333,0.03333333333333333,45.166666666666664,10.3,41.841038999999995,-71.36096999999998,1
2019,4,2.2333333333333334,0.2,41.06666666666667,10.566666666666666,43.54791999999998,-96.70076900000002,5
2019,4,2.0,0.0,46.706896551724135,0.3793103448275862,35.621648444444425,-83.8801635,1
2019,4,3.033333333333333,0.1,43.483333333333334,18.366666666666667,35.17430790000001,-89.90720670000002,2
2019,4,4.666666666666667,0.2,46.16666666666665,13.566666666666663,29.4412531346154,-98.44188627564107,2
2019,4,2.3333333333333335,0.06666666666666667,44.722222222222214,14.122222222222222,32.840572772727256,-96.82800865909091,2
2019,4,4.425531914893617,0.38297872340425526,43.976832151300236,18.334726443768997,29.717626468702534,-95.27350701733475,2
2019,4,4.933333333333334,0.06666666666666667,45.7,15.4,30.354148000000006,-97.72595749999998,2
2019,4,2.788135593220339,0.635593220338983,43.83898305084746,22.717514124293785,40.68207453050846,-111.90299144830497,5
2019,4,2.8666666666666667,0.03333333333333333,38.5,15.966666666666667,43.60805600000001,-72.98277800000004,0
2019,4,2.3,0.5666666666666667,44.56666666666667,6.166666666666667,37.103733000000005,-76.387017,1
2019,4,2.466666666666667,0.0,43.166666666666664,11.9,37.55651999999999,-77.40027000000003,1
2019,4,2.7333333333333334,0.03333333333333333,44.266666666666666,11.666666666666666,37.283419999999985,-79.88452000000002,1
2019,4,3.6785714285714284,0.9285714285714286,35.642857142857146,23.214285714285715,47.58272899999998,-122.31417499999999,5
2019,4,3.6333333333333333,0.13333333333333333,38.06666666666667,19.666666666666668,43.00731762500002,-87.92381862499998,0
2019,4,2.8,0.8166666666666667,42.1,6.583333333333333,41.133793499999996,-104.65055200000005,5
2019,5,5.316666666666666,10.566666666666666,42.9,23.75,33.54723390000001,-86.81815030000003,3
2019,5,2.7916666666666665,5.166666666666667,35.791666666666664,9.666666666666666,64.84569000000003,-147.72741300000004,1
2019,5,3.693548387096774,0.8064516129032259,57.76774193548387,26.739247311827956,33.476327220714296,-112.08775400362437,2
2019,5,2.129032258064516,0.0,54.833333333333336,13.112903225806452,32.202665163541695,-110.90862239999991,2
2019,5,5.838709677419355,1.064516129032258,36.403225806451616,11.903225806451612,34.77607199999999,-92.27611724999998,0
2019,5,4.10752688172043,0.4838709677419355,32.41935483870968,12.709677419354838,37.78218988888889,-122.23441544444448,1
2019,5,3.5591397849462365,0.7956989247311828,37.526881720430104,6.43010752688172,37.96757466666664,-122.00829433333323,1
2019,5,2.5161290322580645,0.7741935483870968,44.66129032258065,15.048387096774194,36.79918776666667,-119.82130520000007,2
2019,5,1.12,0.0,30.68,2.24,40.776780000000024,-124.17949,1
2019,5,1.8064516129032258,1.2258064516129032,62.935483870967744,13.612903225806452,32.676180000000016,-115.48307000000008,2
2019,5,2.8629032258064506,0.22580645161290322,37.62096774193548,20.080645161290324,33.92327883333335,-118.26527737499988,1
2019,5,3.096774193548387,0.0,51.61290322580645,15.580645161290322,33.99958000000001,-117.41600999999994,2
2019,5,1.5,0.5666666666666667,38.6,7.266666666666667,38.613779000000015,-121.36801400000004,1
2019,5,2.6226415094339623,0.7735849056603774,53.16981132075472,18.566037735849058,34.27059928301884,-117.42290924528292,2
2019,5,2.2142857142857144,0.0,43.67857142857143,6.071428571428571,32.78956500000002,-116.94430800000006,1
2019,5,2.5,0.9516129032258065,34.45967741935484,1.5564516129032258,34.58066408333333,-120.23906210416679,1
2019,5,4.290322580645161,0.0,35.16129032258065,13.64516129032258,37.34331599999998,-121.87234050000005,1
2019,5,2.2903225806451615,0.5806451612903226,35.96774193548387,5.774193548387097,38.10250700000003,-122.23797599999992,1
2019,5,3.1724137931034484,2.9310344827586206,42.275862068965516,24.724137931034484,39.838119,-104.94984000000007,5
2019,5,4.311827956989248,2.193548387096774,43.145161290322584,26.841397849462364,39.76194955555556,-104.99868600694438,5
2019,5,2.5483870967741935,0.0,38.38709677419355,18.64516129032258,41.30140000000004,-72.90287099999998,5
2019,5,2.5483870967741935,1.7096774193548387,42.70967741935484,13.548387096774194,39.73944400000003,-75.55805600000004,4
2019,5,4.32258064516129,0.3709677419354839,40.60215053763441,16.06451612903226,38.9175716458333,-76.98522347916666,5
2019,5,5.774193548387097,1.6451612903225807,42.935483870967744,15.5,30.338006500000002,-81.63100799242422,0
2019,5,3.533333333333333,2.4166666666666665,48.78333333333333,17.666666666666668,27.907960214285712,-82.46654657142862,0
2019,5,3.3,0.3333333333333333,42.9,6.733333333333333,28.596389000000013,-81.3625,0
2019,5,3.225806451612903,3.193548387096774,40.70967741935484,11.306451612903226,27.823511875000005,-82.68271050000004,0
2019,5,5.193548387096774,0.0,44.354838709677416,19.161290322580644,33.68780000000001,-84.29050000000005,0
2019,5,7.724137931034483,1.7241379310344827,49.758620689655174,22.79310344827586,33.74957100000003,-84.37435800000002,0
2019,5,1.1774193548387097,6.612903225806452,27.35483870967742,10.580645161290322,21.34395200000002,-158.09625112499995,1
2019,5,2.1578947368421053,0.0,40.31578947368421,14.421052631578947,43.60069899999999,-116.34785300000003,1
2019,5,5.387096774193548,1.1290322580645162,44.064516129032256,14.225806451612904,38.612034,-90.16047699999994,0
2019,5,5.629032258064516,0.3064516129032258,37.72043010752688,17.258064516129032,39.78199837962962,-86.13957341666669,0
2019,5,5.064516129032258,2.2903225806451615,39.45161290322581,12.483870967741936,37.995506500000005,-87.58702899999996,0
2019,5,3.1153846153846154,0.9615384615384616,35.0,14.23076923076923,39.117218999999984,-94.63560499999996,5
2019,5,3.629032258064516,2.5698924731182795,40.17741935483871,22.677419354838708,38.16496621212125,-85.74386939393936,5
2019,5,2.12,1.06,41.44,19.0,30.484067299999996,-91.19691749999998,0
2019,5,1.4838709677419355,0.0,34.645161290322584,2.3225806451612905,46.69643100000001,-68.03300600000006,4
2019,5,1.962962962962963,0.0,34.407407407407405,10.88888888888889,43.66024600000001,-70.268965,4
2019,5,2.774193548387097,0.7741935483870968,44.32258064516129,13.838709677419354,39.297424750000026,-76.441983,4
2019,5,1.0454545454545454,0.5454545454545454,39.59090909090909,2.1818181818181817,39.70595000000002,-79.01199999999996,4
2019,5,2.227272727272727,0.0,37.54545454545455,7.954545454545454,39.05527700000002,-76.87833300000003,4
2019,5,2.6774193548387095,0.11290322580645161,33.12903225806452,21.02150537634408,42.334519666666665,-71.078608,5
2019,5,3.0434782608695654,0.17391304347826086,37.73913043478261,17.956521739130434,42.269137,-71.83491649999998,5
2019,5,6.117511520737327,7.810035842293908,36.935483870967744,24.729032258064517,42.314071117028085,-83.14353358101611,3
2019,5,3.5217391304347827,0.17391304347826086,42.56521739130435,16.17391304347826,45.13768000000002,-93.207615,5
2019,5,6.088235294117647,1.0588235294117647,33.64705882352941,23.705882352941178,44.97311850000001,-93.26423900000003,5
2019,5,1.5,0.16666666666666666,36.166666666666664,12.944444444444445,32.3379165,-90.20419450000003,4
2019,5,3.2096774193548385,1.8064516129032258,43.096774193548384,16.596774193548388,38.65032594444445,-90.2396194444445,5
2019,5,2.6451612903225805,0.0967741935483871,51.12903225806452,21.096774193548388,36.14187500000002,-115.07874200000005,2
2019,5,1.72,0.04,45.22666666666666,13.12,39.47678700000003,-119.78092393333331,1
2019,5,1.5909090909090908,0.0,36.81818181818182,2.9545454545454546,42.862531,-71.38014,4
2019,5,2.5483870967741935,1.0,40.516129032258064,15.903225806451612,39.934559000000014,-75.125219,5
2019,5,4.0,0.22580645161290322,32.45161290322581,27.774193548387096,40.720989,-74.19289200000001,5
2019,5,2.161290322580645,0.03225806451612903,59.24193548387097,15.064516129032258,35.159750000000024,-106.54667500000004,2
2019,5,3.6129032258064515,0.1935483870967742,33.75806451612903,25.177419354838708,40.84195,-73.89004500000006,5
2019,5,2.870967741935484,0.03225806451612903,35.12903225806452,11.451612903225806,43.1455965,-77.552725,4
2019,5,3.5806451612903225,0.8387096774193549,37.064516129032256,26.322580645161292,40.737701999999985,-73.81961199999996,5
2019,5,3.6774193548387095,0.2903225806451613,45.83870967741935,14.403225806451612,35.239258875000004,-80.80980662499998,0
2019,5,2.967741935483871,0.0,48.03225806451613,9.193548387096774,35.85611100000003,-78.57416700000003,4
2019,5,1.7419354838709677,0.5161290322580645,35.74193548387097,7.387096774193548,46.825425,-100.76821000000004,4
2019,5,3.25,2.775,37.1,20.033333333333335,41.50370794791663,-81.66005819791663,5
2019,5,1.8548387096774193,0.0967741935483871,39.96774193548387,16.225806451612904,40.05836821428572,-83.00553592857145,4
2019,5,3.5161290322580645,1.2903225806451613,42.225806451612904,21.198924731182796,39.13672729166667,-84.51977687499995,5
2019,5,3.36,0.0,44.8,18.74,35.53141233333335,-97.515791,0
2019,5,2.838709677419355,0.39516129032258074,42.306451612903224,11.903225806451612,36.16359680000002,-95.96252902500005,4
2019,5,2.6774193548387095,0.03225806451612903,35.16129032258065,12.35483870967742,45.5196515,-122.59734887500005,1
2019,5,1.3548387096774193,0.1935483870967742,40.645161290322584,3.193548387096774,39.92156000000001,-77.30873999999996,4
2019,5,0.7096774193548387,1.7741935483870968,36.225806451612904,5.967741935483871,40.30972199999999,-78.91499999999998,4
2019,5,4.860215053763441,2.0483870967741935,39.31182795698925,19.56451612903226,40.011872109649154,-75.08461068421049,5
2019,5,2.129032258064516,0.0,40.87096774193548,8.096774193548388,41.84103899999999,-71.36097,4
2019,5,2.1,0.16666666666666666,41.9,7.866666666666666,43.54791999999998,-96.70076900000002,4
2019,5,2.2916666666666665,0.0,41.8125,0.5833333333333334,35.621648444444425,-83.8801635,4
2019,5,2.8225806451612905,0.03225806451612903,43.435483870967744,16.806451612903224,35.17430790000001,-89.90720670000003,4
2019,5,4.516129032258065,0.0967741935483871,35.0,6.580645161290326,29.4412531346154,-98.44188627564107,0
2019,5,2.076923076923077,0.0,41.5897435897436,8.205128205128206,32.84057277272728,-96.82800865909095,4
2019,5,3.370967741935484,0.15591397849462366,35.26173835125448,12.438652073732719,29.707312817150342,-95.24209056357874,0
2019,5,5.4,0.06666666666666667,34.766666666666666,11.783333333333333,30.354148000000006,-97.72595749999998,0
2019,5,1.185483870967742,1.346774193548387,48.79032258064516,17.548387096774192,40.68067422166665,-111.90284437416656,2
2019,5,1.4137931034482758,0.0,34.10344827586207,9.793103448275861,43.60805600000001,-72.98277800000004,4
2019,5,1.7419354838709677,0.3870967741935484,44.806451612903224,5.645161290322581,37.103733,-76.387017,4
