,State,County,CO AQI,SO2 AQI,O3 AQI,NO2 AQI,Latitude,Longitude,label,Date
5333,Arizona,Maricopa,5.935483870967742,1.4301075268817205,34.748387096774195,28.62096774193548,33.476327220714296,-112.08775400362437,3,2018-10-01
5334,Arizona,Pima,2.9516129032258065,0.0,32.08064516129032,13.790322580645164,32.202665163541695,-110.90862239999993,4,2018-10-01
5335,Arkansas,Pulaski,4.483870967741935,1.4838709677419355,27.12903225806452,14.387096774193546,34.77607199999999,-92.27611724999998,4,2018-10-01
5336,California,Alameda,6.623655913978494,0.8064516129032258,24.91935483870968,23.17204301075269,37.78218988888889,-122.23441544444448,3,2018-10-01
5337,California,Contra Costa,5.064516129032258,1.935483870967742,32.118279569892465,14.20430107526882,37.96757466666664,-122.00829433333323,3,2018-10-01
5338,California,Fresno,7.129032258064517,1.2903225806451613,47.74193548387096,28.76344086021505,36.79918776666667,-119.82130520000008,5,2018-10-01
5339,California,Humboldt,2.4827586206896552,0.0,24.724137931034484,4.551724137931036,40.748150689655134,-124.18968482758629,0,2018-10-01
5340,California,Imperial,5.96774193548387,0.5806451612903226,42.74193548387097,27.548387096774192,32.676180000000016,-115.48307000000008,5,2018-10-01
5341,California,Los Angeles,6.752688172043009,1.7741935483870968,35.435483870967744,33.32258064516129,33.92327883333335,-118.26527737499987,3,2018-10-01
5342,California,Riverside,5.612903225806452,0.2903225806451613,49.29032258064516,28.838709677419356,33.99958000000001,-117.41600999999994,5,2018-10-01
5343,California,Sacramento,4.67741935483871,0.1935483870967742,37.645161290322584,18.677419354838708,38.613779000000015,-121.36801400000004,3,2018-10-01
5344,California,San Bernardino,4.951612903225806,0.20967741935483872,45.274193548387096,27.70967741935484,34.30549049999997,-117.40877499999986,5,2018-10-01
5345,California,San Diego,4.258064516129032,0.0967741935483871,44.806451612903224,16.225806451612904,32.78956500000002,-116.94430800000006,5,2018-10-01
5346,California,Santa Barbara,2.6144578313253013,0.8795180722891566,38.873493975903614,3.879518072289157,34.57627565863448,-120.3660146696788,4,2018-10-01
5347,California,Santa Clara,7.46774193548387,0.3548387096774194,31.806451612903228,24.580645161290327,37.34331599999997,-121.87234050000004,3,2018-10-01
5348,California,Solano,5.857142857142858,2.142857142857143,28.42857142857143,21.142857142857142,38.102507,-122.237976,3,2018-10-01
5349,Colorado,Adams,5.709677419354839,2.3548387096774195,28.193548387096772,31.12903225806452,39.838119,-104.94984000000008,3,2018-10-01
5350,Colorado,Denver,6.612903225806451,1.6774193548387095,25.951612903225808,33.18010752688172,39.76194955555556,-104.99868600694437,3,2018-10-01
5351,Connecticut,New Haven,4.064516129032258,0.12903225806451613,25.258064516129032,21.580645161290327,41.30140000000004,-72.90287099999998,4,2018-10-01
5352,Delaware,New Castle,3.9032258064516134,0.7419354838709677,26.967741935483872,17.129032258064516,39.739444000000034,-75.55805600000005,4,2018-10-01
5353,District Of Columbia,District of Columbia,5.096774193548387,0.9032258064516128,26.247311827956988,15.782258064516132,38.9175716458333,-76.98522347916666,4,2018-10-01
5354,Florida,Duval,6.903225806451613,2.2580645161290325,32.8494623655914,15.419354838709678,30.3380065,-81.63100799242422,4,2018-10-01
5355,Florida,Hillsborough,4.888888888888889,9.833333333333334,38.5,21.222222222222218,27.907960214285712,-82.46654657142858,2,2018-10-01
5356,Florida,Orange,7.03225806451613,0.3548387096774194,31.87096774193548,9.774193548387096,28.596389000000013,-81.36250000000003,4,2018-10-01
5357,Florida,Pinellas,2.870967741935484,3.9354838709677415,36.0,11.661290322580646,27.823511875000005,-82.68271050000004,4,2018-10-01
5358,Georgia,DeKalb,5.193548387096773,0.2903225806451613,32.354838709677416,17.70967741935484,33.68780000000001,-84.29050000000005,4,2018-10-01
5359,Georgia,Fulton,9.419354838709678,3.129032258064516,36.32258064516129,24.967741935483872,33.74957100000003,-84.37435800000002,3,2018-10-01
5360,Hawaii,Honolulu,1.3870967741935485,2.7258064516129035,23.096774193548388,8.451612903225808,21.34395200000002,-158.09625112499995,4,2018-10-01
5361,Illinois,Saint Clair,3.1481481481481484,4.703703703703703,29.62962962962963,19.407407407407412,38.612034,-90.16047699999996,4,2018-10-01
5362,Indiana,Marion,4.435483870967742,0.16129032258064516,25.295698924731177,19.580645161290324,39.78199837962962,-86.13957341666668,4,2018-10-01
5363,Indiana,Vanderburgh,4.96,1.68,26.6,17.0,37.995506500000026,-87.587029,4,2018-10-01
5364,Iowa,Polk,3.7096774193548394,0.03225806451612903,23.258064516129032,15.32258064516129,41.60315900000001,-93.64311799999996,4,2018-10-01
5365,Iowa,Scott,2.3666666666666667,0.4,23.875,10.466666666666667,41.6145925,-90.5547775,0,2018-10-01
5366,Kansas,Wyandotte,3.652173913043478,1.2608695652173914,25.608695652173914,22.08695652173913,39.117218999999984,-94.63560499999996,4,2018-10-01
5367,Kentucky,Jefferson,4.258064516129032,1.3709677419354835,28.35483870967742,20.806451612903224,38.16496621212125,-85.74386939393936,4,2018-10-01
5368,Louisiana,East Baton Rouge,3.1666666666666665,1.55,31.48333333333333,18.5,30.4840673,-91.19691749999996,4,2018-10-01
5369,Maine,Aroostook,1.7096774193548387,0.2258064516129032,23.87096774193548,4.483870967741935,46.69643100000001,-68.03300600000007,0,2018-10-01
5370,Maine,Cumberland,2.5161290322580645,0.06451612903225806,22.29032258064516,14.193548387096774,43.660246,-70.26896500000001,4,2018-10-01
5371,Maryland,Baltimore,3.645161290322581,1.1612903225806452,28.032258064516128,17.0,39.297424750000026,-76.441983,4,2018-10-01
5372,Maryland,Garrett,1.1,0.26666666666666666,31.63333333333333,2.6333333333333333,39.70595000000002,-79.01199999999999,0,2018-10-01
5373,Maryland,Prince George's,2.1538461538461537,0.0,27.115384615384613,9.461538461538463,39.055277000000025,-76.87833300000005,0,2018-10-01
5374,Massachusetts,Suffolk,3.612903225806452,0.3870967741935484,22.612903225806452,19.731182795698928,42.334519666666665,-71.078608,4,2018-10-01
5375,Massachusetts,Worcester,3.7647058823529416,0.1176470588235294,23.882352941176467,19.88235294117647,42.269137,-71.83491649999998,4,2018-10-01
5376,Michigan,Wayne,5.329493087557604,4.549859190988222,24.064516129032263,20.761290322580642,42.31407111702809,-83.14353358101611,4,2018-10-01
5377,Minnesota,Anoka,3.25,0.0,26.5,13.916666666666664,45.13768,-93.20761500000002,4,2018-10-01
5378,Missouri,St. Louis City,3.741935483870968,3.661290322580645,26.693548387096772,19.580645161290327,38.650325944444454,-90.2396194444445,4,2018-10-01
5379,Nevada,Clark,6.709677419354839,1.1612903225806452,37.0,28.838709677419356,36.14187500000003,-115.07874200000003,3,2018-10-01
5380,Nevada,Washoe,3.645161290322581,0.25806451612903225,35.161290322580626,28.096774193548388,39.47678700000004,-119.7809239333333,3,2018-10-01
5381,New Hampshire,Rockingham,2.096774193548387,0.6774193548387096,26.064516129032263,5.096774193548387,42.862531,-71.38014000000003,0,2018-10-01
5382,New Jersey,Camden,3.838709677419355,0.3548387096774194,25.903225806451612,20.387096774193548,39.934559000000014,-75.125219,4,2018-10-01
5383,New Jersey,Essex,5.107142857142857,0.4642857142857143,23.607142857142854,27.107142857142854,40.720989000000024,-74.19289200000001,4,2018-10-01
5384,New Mexico,Bernalillo,2.4516129032258065,0.5806451612903226,34.58064516129032,18.61290322580645,35.159750000000024,-106.54667500000004,4,2018-10-01
5385,New York,Bronx,4.419354838709677,0.7741935483870968,22.935483870967737,25.032258064516128,40.84195,-73.89004500000007,4,2018-10-01
5386,New York,Monroe,3.2258064516129035,0.2258064516129032,22.032258064516128,12.67741935483871,43.1455965,-77.552725,4,2018-10-01
5387,New York,Queens,4.548387096774194,0.7741935483870968,25.70967741935484,25.112903225806452,40.73770199999999,-73.81961199999995,4,2018-10-01
5388,North Carolina,Mecklenburg,4.790322580645161,0.03225806451612903,33.24193548387097,15.93548387096774,35.23925887500001,-80.80980662499998,4,2018-10-01
5389,North Carolina,Wake,4.517241379310344,0.0,31.517241379310345,14.862068965517242,35.856111000000034,-78.57416700000002,4,2018-10-01
5390,North Dakota,Burleigh,1.7419354838709675,1.0967741935483872,25.322580645161292,9.935483870967742,46.825425,-100.76821000000004,0,2018-10-01
5391,Ohio,Cuyahoga,5.46774193548387,3.4032258064516125,24.70967741935484,19.0,41.50370794791663,-81.66005819791661,4,2018-10-01
5392,Ohio,Franklin,2.7586206896551726,0.1724137931034483,25.344827586206893,18.5,40.058368214285714,-83.00553592857143,4,2018-10-01
5393,Ohio,Hamilton,4.306451612903226,2.9354838709677415,27.0,21.40322580645161,39.136727291666666,-84.51977687499995,4,2018-10-01
5394,Oklahoma,Oklahoma,4.129032258064516,0.12903225806451613,29.0,16.193548387096776,35.53141233333334,-97.51579099999996,4,2018-10-01
5395,Oklahoma,Tulsa,3.3548387096774195,0.9381720430107524,27.5,13.096774193548386,36.16359680000002,-95.96252902500004,4,2018-10-01
5396,Oregon,Multnomah,6.096774193548387,0.4516129032258064,20.806451612903224,22.451612903225808,45.5196515,-122.59734887500004,1,2018-10-01
5397,Pennsylvania,Adams,1.0666666666666669,0.13333333333333333,28.266666666666666,1.6,39.92156000000001,-77.30873999999997,0,2018-10-01
5398,Pennsylvania,Cambria,0.6774193548387096,2.290322580645161,26.516129032258068,8.258064516129032,40.309721999999994,-78.91499999999998,0,2018-10-01
5399,Pennsylvania,Philadelphia,4.903225806451613,2.274193548387097,26.467741935483872,15.983870967741936,40.01187210964915,-75.08461068421047,4,2018-10-01
5400,Rhode Island,Providence,2.7419354838709675,0.0967741935483871,31.096774193548388,12.838709677419354,41.84103899999999,-71.36097,0,2018-10-01
5401,South Dakota,Minnehaha,2.129032258064516,0.8064516129032258,26.258064516129032,12.67741935483871,43.54791999999998,-96.70076900000002,0,2018-10-01
5402,Tennessee,Blount,1.8888888888888888,0.0,29.81481481481481,0.8888888888888888,35.621648444444425,-83.8801635,0,2018-10-01
5403,Tennessee,Shelby,3.661290322580645,0.25806451612903225,29.338709677419356,18.451612903225808,35.17430790000001,-89.90720670000003,4,2018-10-01
5404,Texas,Bexar,5.290322580645161,1.3548387096774193,27.548387096774192,10.784946236559145,29.441253134615398,-98.44188627564108,4,2018-10-01
5405,Texas,Harris,4.17741935483871,1.6397849462365588,28.188709677419354,14.526785714285715,29.707312817150346,-95.24209056357874,4,2018-10-01
5406,Texas,Travis,5.483870967741934,0.0967741935483871,26.64516129032258,13.919354838709678,30.35414800000001,-97.72595749999996,4,2018-10-01
5407,Utah,Salt Lake,3.0086206896551726,0.5086206896551724,33.46551724137931,27.5,40.686372030057456,-111.90344281376427,3,2018-10-01
5408,Utah,Uintah,11.387096774193546,0.0,34.711827956989254,2.5725806451612905,40.2076747514493,-109.54372412173916,3,2018-10-01
5409,Vermont,Rutland,2.548387096774193,0.967741935483871,23.35483870967742,11.096774193548386,43.60805600000001,-72.98277800000005,0,2018-10-01
5410,Virginia,Hampton City,2.269230769230769,1.4230769230769231,32.153846153846146,6.307692307692308,37.10373300000001,-76.387017,0,2018-10-01
5411,Virginia,Henrico,2.896551724137931,0.13793103448275862,29.79310344827586,10.310344827586208,37.55651999999999,-77.40027000000003,0,2018-10-01
5412,Virginia,Roanoke,2.3870967741935485,0.03225806451612903,30.41935483870968,9.290322580645162,37.28341999999999,-79.88452000000002,0,2018-10-01
5413,Washington,King,5.983870967741934,1.2903225806451613,15.387096774193546,25.967741935483872,47.58272899999998,-122.314175,1,2018-10-01
5414,Wisconsin,Milwaukee,4.483870967741935,0.12903225806451613,24.451612903225808,17.451612903225804,43.00731762500002,-87.92381862499998,4,2018-10-01
5415,Wyoming,Laramie,1.5,0.16666666666666666,35.875,11.958333333333336,41.13379350000001,-104.65055200000003,0,2018-10-01
5416,Alabama,Jefferson,6.275,7.275,26.55,18.9,33.547233899999995,-86.81815030000001,5,2018-11-01
5417,Alaska,Fairbanks North Star ,7.2,16.3,6.2333333333333325,24.73333333333333,64.84569000000005,-147.72741299999998,5,2018-11-01
5418,Arizona,Maricopa,12.033333333333333,3.1,33.83500000000001,40.583333333333336,33.4763272207143,-112.08775400362437,3,2018-11-01
5419,Arizona,Pima,4.6,0.03333333333333333,36.41666666666666,24.716666666666665,32.202665163541695,-110.90862239999993,4,2018-11-01
5420,Arkansas,Pulaski,5.633333333333334,0.6,25.88333333333333,19.33333333333333,34.776072,-92.27611724999998,5,2018-11-01
5421,California,Alameda,13.3,3.3,23.61666666666667,37.45555555555556,37.78218988888889,-122.23441544444448,3,2018-11-01
5422,California,Contra Costa,9.666666666666666,1.5666666666666669,29.4,23.622222222222227,37.96757466666665,-122.00829433333323,3,2018-11-01
5423,California,Fresno,12.133333333333333,0.2333333333333333,35.083333333333336,31.50555555555556,36.79918776666668,-119.82130520000008,3,2018-11-01
5424,California,Humboldt,3.583333333333333,0.0,28.1,6.333333333333332,40.746029999999955,-124.19044000000008,0,2018-11-01
5425,California,Imperial,14.033333333333333,1.1333333333333333,36.5,34.63333333333333,32.676180000000016,-115.48307000000008,3,2018-11-01
5426,California,Los Angeles,10.677777777777774,2.2416666666666667,31.41666666666667,39.61666666666667,33.923278833333356,-118.26527737499987,3,2018-11-01
5427,California,Riverside,7.24,0.52,37.84,36.48,33.99958000000001,-117.41600999999996,4,2018-11-01
5428,California,Sacramento,13.666666666666664,0.6333333333333333,28.93333333333333,22.966666666666665,38.613779000000015,-121.36801400000004,3,2018-11-01
5429,California,San Bernardino,6.52542372881356,0.576271186440678,36.593220338983045,32.11864406779661,34.30897305084743,-117.40736423728802,4,2018-11-01
5430,California,San Diego,6.2,0.0,41.73333333333333,22.33333333333333,32.78956500000002,-116.94430800000006,4,2018-11-01
5431,California,Santa Barbara,3.0253164556962027,1.0759493670886076,40.0253164556962,4.556962025316456,34.57188962236282,-120.35977436656124,4,2018-11-01
5432,California,Santa Clara,13.766666666666667,1.2666666666666666,26.9,41.48333333333333,37.34331599999997,-121.87234050000004,3,2018-11-01
5433,California,Solano,14.666666666666664,1.7333333333333334,29.83333333333333,32.73333333333333,38.10250700000003,-122.23797599999992,3,2018-11-01
5434,Colorado,Adams,6.433333333333334,2.433333333333333,27.266666666666666,36.7,39.838119,-104.94984000000008,2,2018-11-01
5435,Colorado,Denver,7.955555555555552,2.1,25.63333333333333,41.13333333333333,39.761949555555574,-104.99868600694437,2,2018-11-01
5436,Connecticut,New Haven,3.9,0.1,22.7,24.7,41.30140000000004,-72.90287099999998,0,2018-11-01
5437,Delaware,New Castle,4.266666666666667,0.8666666666666667,19.7,20.233333333333334,39.739444000000034,-75.55805600000005,0,2018-11-01
5438,District Of Columbia,District of Columbia,6.116666666666666,1.25,17.999999999999996,18.183333333333334,38.9175716458333,-76.98522347916669,0,2018-11-01
5439,Florida,Duval,7.6,3.566666666666667,28.3,16.766666666666666,30.3380065,-81.63100799242422,5,2018-11-01
5440,Florida,Hillsborough,5.866666666666666,6.15,31.3,19.3,27.907960214285712,-82.46654657142862,5,2018-11-01
5441,Florida,Orange,6.5,0.03333333333333333,31.766666666666666,9.766666666666667,28.59638900000001,-81.3625,5,2018-11-01
5442,Florida,Pinellas,3.363636363636364,1.6363636363636365,32.5,12.454545454545455,27.823511875000005,-82.6827105,5,2018-11-01
5443,Georgia,DeKalb,5.166666666666667,0.26666666666666666,21.33333333333333,16.6,33.68780000000002,-84.29050000000005,0,2018-11-01
5444,Hawaii,Honolulu,1.4666666666666666,1.9555555555555555,31.0,11.166666666666664,21.343952000000016,-158.09625112499995,4,2018-11-01
5445,Illinois,Saint Clair,5.25,3.6071428571428568,20.321428571428573,20.535714285714285,38.612034,-90.16047699999994,0,2018-11-01
5446,Indiana,Marion,3.183333333333333,0.21666666666666667,18.53333333333333,16.683333333333334,39.78199837962962,-86.13957341666668,0,2018-11-01
5447,Indiana,Vanderburgh,5.133333333333334,1.3666666666666667,22.1,17.066666666666666,37.99550650000001,-87.58702899999996,0,2018-11-01
5448,Iowa,Polk,3.066666666666667,0.0,20.883333333333333,13.066666666666665,41.60315900000001,-93.64311799999996,0,2018-11-01
5449,Iowa,Scott,2.533333333333333,0.8666666666666667,20.183333333333334,13.0,41.6145925,-90.5547775,0,2018-11-01
5450,Kansas,Wyandotte,4.0,2.3043478260869565,19.30434782608696,23.04347826086957,39.117218999999984,-94.63560499999996,0,2018-11-01
5451,Kentucky,Jefferson,4.916666666666667,1.5777777777777782,21.86666666666667,19.08333333333333,38.16496621212125,-85.74386939393936,0,2018-11-01
5452,Louisiana,East Baton Rouge,4.178571428571429,4.714285714285714,24.160714285714285,26.535714285714285,30.4840673,-91.19691749999996,5,2018-11-01
5453,Maine,Aroostook,4.233333333333333,0.0,25.9,6.7,46.696431,-68.03300600000007,0,2018-11-01
5454,Maine,Cumberland,2.8,0.12,22.44,16.04,43.66024600000002,-70.26896500000001,0,2018-11-01
5455,Maryland,Baltimore,4.636363636363637,0.6818181818181818,23.54545454545455,17.727272727272727,39.29742475000001,-76.44198299999995,0,2018-11-01
5456,Maryland,Garrett,1.2666666666666666,1.3333333333333333,30.03333333333333,3.8,39.70595000000002,-79.01199999999999,0,2018-11-01
5457,Maryland,Prince George's,2.6923076923076925,0.1153846153846154,21.0,13.076923076923075,39.055277000000025,-76.87833300000005,0,2018-11-01
5458,Massachusetts,Suffolk,3.3,0.05,21.9,22.95555555555556,42.334519666666665,-71.07860800000002,0,2018-11-01
5459,Massachusetts,Worcester,4.296296296296297,0.1111111111111111,23.962962962962962,19.074074074074076,42.269137,-71.83491649999998,0,2018-11-01
5460,Minnesota,Anoka,2.7777777777777777,0.0,23.222222222222218,11.444444444444445,45.13768,-93.20761500000002,0,2018-11-01
5461,Mississippi,Hinds,4.388888888888889,0.6111111111111112,27.444444444444446,20.33333333333333,32.3379165,-90.20419450000004,5,2018-11-01
5462,Missouri,St. Louis City,4.366666666666666,3.2666666666666666,20.55,22.105555555555547,38.650325944444454,-90.2396194444445,0,2018-11-01
