State,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,Latitude,Longitude
North Dakota,2015-04-30,5.184335433333333,14.28,11.333333333333334,13.066666666666666,0.03245393333333334,0.043466666666666674,10.666666666666666,40.333333333333336,0.1374603666666667,0.5833333333333335,9.6,0.3,0.19138890000000006,0.21000000000000005,1.3666666666666667,2.1,46.933753999999986,-96.85534999999997
North Dakota,2015-05-31,4.769508387096774,11.977419354838709,12.806451612903226,11.03225806451613,0.03237770967741936,0.0437741935483871,11.193548387096774,41.41935483870968,0.040841064516129025,0.26774193548387093,5.838709677419355,0.06451612903225806,0.1749551612903226,0.19677419354838718,1.4838709677419355,1.967741935483871,46.93375399999998,-96.85534999999996
North Dakota,2015-06-30,3.3254646333333335,7.663333333333333,10.9,7.0,0.028856766666666665,0.039400000000000004,10.533333333333333,37.0,0.033174633333333335,0.23333333333333328,7.966666666666667,0.03333333333333333,0.1585185,0.19999999999999998,3.6,2.033333333333333,46.933753999999986,-96.85534999999997
North Dakota,2015-07-31,2.9525992962962957,8.074074074074073,12.666666666666666,7.185185185185185,0.02611785185185185,0.03662962962962965,10.444444444444445,33.888888888888886,0.023851703703703705,0.08888888888888892,4.592592592592593,0.0,0.1905092592592592,0.2592592592592593,3.259259259259259,2.7037037037037037,46.93375399999999,-96.85534999999999
North Dakota,2015-08-31,3.4012500000000006,8.983333333333333,9.083333333333334,8.083333333333334,0.01996858333333333,0.028416666666666673,10.0,26.333333333333332,0.06472208333333333,0.16666666666666666,4.583333333333333,0.0,0.167014,0.19999999999999998,4.5,2.0,46.933754000000015,-96.85535000000003
North Dakota,2015-09-30,3.77625,9.219999999999997,12.333333333333334,8.366666666666667,0.022536833333333336,0.032500000000000015,9.966666666666667,30.1,0.09163886666666668,0.21333333333333343,8.366666666666667,0.0,0.1474835666666667,0.18000000000000008,3.7333333333333334,1.8,46.933753999999986,-96.85534999999997
North Dakota,2015-10-31,4.123699277777778,9.06111111111111,11.61111111111111,8.222222222222221,0.018104333333333333,0.024722222222222232,8.61111111111111,22.944444444444443,0.11884266666666665,0.39444444444444443,6.166666666666667,0.16666666666666666,0.13890427777777778,0.18333333333333338,4.0,1.8333333333333333,46.933754000000015,-96.85535000000003
North Dakota,2015-11-30,4.996269866666666,12.269999999999998,13.233333333333333,11.266666666666667,0.0143385,0.020600000000000007,11.833333333333334,19.0,0.09704366666666667,0.25,7.966666666666667,0.03333333333333333,0.15750003333333332,0.21000000000000005,4.533333333333333,2.1666666666666665,46.933753999999986,-96.85534999999997
North Dakota,2015-12-31,5.437404000000002,11.416129032258066,12.096774193548388,10.35483870967742,0.018374709677419356,0.022870967741935498,8.193548387096774,21.193548387096776,0.1947196451612903,0.30000000000000004,7.161290322580645,0.0,0.17383506451612907,0.20645161290322592,3.7096774193548385,2.064516129032258,46.93375399999998,-96.85534999999996
North Dakota,2016-01-31,6.303675096774194,14.648387096774194,13.0,13.32258064516129,0.02461241935483872,0.029419354838709697,10.129032258064516,27.29032258064516,0.3171659032258064,0.4451612903225807,9.161290322580646,,0.18440645161290328,0.21290322580645168,2.7096774193548385,2.129032258064516,46.93375399999998,-96.85534999999996
North Dakota,2016-02-29,4.099774172413793,12.344827586206897,11.758620689655173,11.344827586206897,0.027047517241379316,0.031827586206896574,8.89655172413793,29.448275862068964,0.23706896551724144,0.3620689655172414,7.793103448275862,,0.20043100000000008,0.2172413793103449,1.4482758620689655,2.1724137931034484,46.933753999999986,-96.85534999999997
North Dakota,2016-03-31,3.5727265806451607,9.261290322580646,11.903225806451612,8.35483870967742,0.02601925806451613,0.034032258064516145,9.064516129032258,31.516129032258064,0.1616167419354839,0.21935483870967748,7.129032258064516,,0.194354806451613,0.2161290322580646,2.3225806451612905,2.161290322580645,46.93375399999998,-96.85534999999996
Ohio,2009-04-30,3.088054391304348,10.204347826086957,10.0,9.347826086956522,0.043772695652173906,0.05295652173913044,10.608695652173912,48.43478260869565,4.409751608695651,10.169565217391305,13.73913043478261,,0.3408285217391304,0.43913043478260877,7.391304347826087,,,
Ohio,2009-05-31,3.6429820000000004,9.416129032258064,10.516129032258064,8.548387096774194,0.03676558064516129,0.04929032258064517,11.35483870967742,43.70967741935484,4.213594451612904,9.945161290322583,12.258064516129032,,0.06948922580645162,0.11935483870967743,4.806451612903226,,,
Ohio,2009-06-30,3.1699541,7.726666666666666,11.066666666666666,6.9,0.03567026666666666,0.04896666666666667,10.633333333333333,42.1,3.3250157999999996,6.2200000000000015,12.4,,0.07416669999999999,0.14,3.8666666666666667,,,
Ohio,2009-07-31,2.721039741935484,6.848387096774193,11.548387096774194,6.096774193548387,0.030851709677419358,0.043483870967741936,10.483870967741936,37.096774193548384,1.3364439354838706,3.3000000000000007,11.096774193548388,,0.23516167741935484,0.3129032258064517,6.258064516129032,,,
Ohio,2009-08-31,2.7191555357142856,6.914285714285713,12.392857142857142,6.142857142857143,0.028171107142857144,0.042892857142857156,10.714285714285714,36.82142857142857,1.3754251785714289,3.707142857142857,11.0,,0.21039725,0.32142857142857134,5.464285714285714,,,
Ohio,2009-09-30,3.745326033333334,9.511666666666667,12.816666666666666,8.766666666666667,0.029443033333333337,0.043633333333333336,10.566666666666666,38.61666666666667,2.1572222333333335,5.93666666666667,11.55,,0.29787518333333335,0.40833333333333327,7.616666666666666,,41.0604,-81.92389999999996
Ohio,2009-10-31,4.908386838709678,12.735483870967744,10.887096774193548,11.838709677419354,0.02039020967741936,0.029177419354838714,10.693548387096774,24.677419354838708,2.198636741935484,5.379032258064519,10.370967741935484,,0.4158410806451615,0.5064516129032258,7.903225806451613,,41.06040000000001,-81.92389999999995
Ohio,2009-11-30,8.032179924528306,18.701886792452832,11.924528301886792,17.41509433962264,0.021746132075471707,0.03090566037735849,11.075471698113208,26.22641509433962,4.0025045094339635,9.426415094339626,10.716981132075471,,0.6904704150943396,0.8773584905660378,7.415094339622642,,41.0604,-81.92389999999996
Ohio,2009-12-31,6.985406000000001,14.375,7.875,13.625,0.014968875000000001,0.020937500000000005,10.3125,17.6875,1.09296875,3.2375,7.4375,,0.3870774375,0.49999999999999983,7.0625,,41.0604,-81.9239
Ohio,2010-01-31,7.770813111111112,12.333333333333334,11.0,11.555555555555555,0.017903,0.023222222222222227,9.777777777777779,19.444444444444443,3.4198412222222228,7.033333333333333,11.0,,0.3011772222222222,0.3888888888888888,6.777777777777778,,41.06040000000001,-81.9239
Ohio,2010-02-28,7.5843684285714295,18.785714285714285,12.142857142857142,17.75,0.03173510714285715,0.0390357142857143,11.142857142857142,33.17857142857143,2.522066321428571,6.442857142857141,10.785714285714286,,0.4699146071428572,0.5714285714285714,6.035714285714286,,41.0604,-81.92389999999997
Ohio,2010-03-31,6.768934096774191,16.741935483870968,12.290322580645162,15.806451612903226,0.03587758064516129,0.04593548387096775,10.35483870967742,40.354838709677416,2.099596774193549,6.22258064516129,13.129032258064516,,0.36888148387096786,0.47741935483870973,6.0,,41.06040000000001,-81.92389999999995
Ohio,2010-04-30,4.485054291666668,16.833333333333332,11.875,15.791666666666666,0.042708541666666676,0.05266666666666666,9.75,47.083333333333336,1.2399553749999999,4.562499999999999,13.375,,0.4150135833333333,0.49166666666666653,5.75,,41.06039999999999,-81.9239
Ohio,2010-05-31,3.856077833333333,10.033333333333333,9.466666666666667,9.566666666666666,0.04291266666666666,0.053300000000000014,10.266666666666667,51.96666666666667,1.3887500000000002,4.996666666666666,10.0,,0.39058856666666675,0.47000000000000003,6.4,,41.0604,-81.92389999999996
Ohio,2010-06-30,3.0340305,9.466666666666667,7.8,9.033333333333333,0.04127086666666666,0.05433333333333334,11.366666666666667,47.86666666666667,0.42934523333333335,1.6433333333333335,8.4,,0.1725180666666666,0.23666666666666664,6.366666666666666,,41.0604,-81.92389999999996
Ohio,2010-07-31,3.9674497419354844,13.580645161290322,8.0,12.838709677419354,0.040571483870967734,0.05741935483870969,10.741935483870968,55.83870967741935,0.524251129032258,1.9935483870967745,9.64516129032258,,0.15168306451612898,0.2322580645161291,3.870967741935484,,41.06040000000001,-81.92389999999995
Ohio,2011-01-31,16.72008221951219,27.097560975609756,13.231707317073171,25.585365853658537,0.01872978048780488,0.02590243902439024,12.146341463414634,22.01219512195122,6.126647719512196,14.980487804878047,14.951219512195122,,0.25519992682926845,0.33292682926829276,6.365853658536586,3.707317073170732,40.92639559273375,-82.35755055818089
Ohio,2011-02-28,16.797691999999994,28.950617283950617,11.74074074074074,27.320987654320987,0.024382839506172836,0.03223456790123456,12.135802469135802,27.40740740740741,5.903021765432099,15.435802469135805,12.333333333333334,,0.27649495061728413,0.37037037037037035,6.987654320987654,4.185185185185185,40.77315836265434,-82.54268741923872
Ohio,2011-03-31,14.771334197530857,27.728395061728396,11.666666666666666,26.098765432098766,0.027053925925925912,0.034592592592592585,11.37037037037037,29.34567901234568,4.097743987654321,11.155555555555557,13.074074074074074,,0.2852794074074074,0.3691358024691358,5.728395061728395,4.111111111111111,40.94849026311729,-82.33085640612138
Ohio,2011-04-30,14.147597160493829,27.679012345679013,10.407407407407407,26.14814814814815,0.02920949382716048,0.03906172839506173,10.419753086419753,33.17283950617284,4.554156950617284,12.953086419753086,12.209876543209877,67.5,0.29675804938271594,0.4456790123456786,7.91358024691358,5.098765432098766,40.890046296296305,-82.40146674382716
Ohio,2011-05-31,12.855593021739132,25.27173913043478,12.108695652173912,23.83695652173913,0.02898210869565217,0.04130434782608695,10.48913043478261,35.380434782608695,3.718464891304347,9.793478260869568,11.5,15.766666666666667,0.3067393369565216,0.4456521739130432,6.673913043478261,5.0978260869565215,40.7318664295743,-82.59257515783518
Ohio,2011-06-30,14.025068227272726,27.136363636363637,11.454545454545455,25.636363636363637,0.03426456060606062,0.04859090909090908,11.363636363636363,45.90909090909091,6.456684848484849,14.18636363636364,13.166666666666666,14.0,0.28015578787878787,0.38333333333333336,6.454545454545454,4.333333333333333,41.288527888257555,-81.92003262310597
Ohio,2011-07-31,14.716161222222214,29.049382716049383,11.222222222222221,27.419753086419753,0.03646475308641978,0.054419753086419755,11.160493827160494,53.382716049382715,5.436472641975311,14.924691358024699,14.925925925925926,22.94736842105263,0.29900554320987655,0.4123456790123456,4.654320987654321,4.753086419753086,40.94849026311729,-82.33085640612138
Ohio,2011-08-31,13.61813266666667,26.18888888888889,10.11111111111111,24.733333333333334,0.03124071111111111,0.04635555555555556,10.877777777777778,41.766666666666666,5.170365377777778,13.958888888888893,12.866666666666667,23.607142857142858,0.278848911111111,0.36222222222222206,5.488888888888889,4.111111111111111,40.76731396597224,-82.54974845300929
Ohio,2011-09-30,13.20432917333333,24.426666666666666,13.066666666666666,23.053333333333335,0.022888306666666663,0.03387999999999999,10.96,30.813333333333333,3.7463711866666656,8.976,12.786666666666667,15.862068965517242,0.26893226666666675,0.34933333333333344,5.706666666666667,3.9466666666666668,40.58847542750003,-82.76581608638895
Ohio,2011-10-31,16.525536753086424,29.82716049382716,13.580246913580247,28.098765432098766,0.01686383950617285,0.02646913580246913,10.716049382716049,22.555555555555557,3.5361570000000015,10.48518518518519,13.728395061728396,27.842105263157894,0.3105848148148149,0.43703703703703684,8.444444444444445,4.938271604938271,40.94849026311729,-82.33085640612138
Ohio,2011-11-30,13.58400651851852,25.135802469135804,11.580246913580247,23.728395061728396,0.01844554320987655,0.026567901234567887,10.17283950617284,22.432098765432098,3.290106728395064,8.497530864197529,12.358024691358025,13.19047619047619,0.26320138271604926,0.3592592592592592,7.111111111111111,4.074074074074074,40.890046296296305,-82.40146674382716
Ohio,2011-12-31,15.690587483870972,25.021505376344088,12.408602150537634,23.580645161290324,0.012997096774193542,0.020365591397849454,11.268817204301076,17.258064516129032,4.014084494623657,10.231182795698928,12.279569892473118,16.419354838709676,0.2972365913978494,0.39892473118279587,7.806451612903226,4.494623655913978,40.71471439583336,-82.61329775694448
Ohio,2012-01-31,12.672998179775277,22.1123595505618,12.101123595505618,20.808988764044944,0.016272078651685392,0.02216853932584269,10.573033707865168,18.775280898876403,3.2948223033707853,12.306741573033708,11.775280898876405,17.06741573033708,0.2501270449438201,0.3415730337078651,6.134831460674158,3.6741573033707864,40.679254011470064,-82.65613998431652
Ohio,2012-02-29,14.673469722891568,26.265060240963855,11.879518072289157,24.819277108433734,0.01818250602409639,0.025554216867469868,11.55421686746988,21.674698795180724,3.3761836506024094,15.55180722891566,13.048192771084338,20.42168674698795,0.27261377108433726,0.37710843373493974,7.63855421686747,4.240963855421687,40.733726288654644,-82.5903281290161
Ohio,2012-03-31,14.952223741935486,27.29032258064516,11.35483870967742,25.612903225806452,0.024739354838709673,0.03461290322580643,11.935483870967742,29.387096774193548,3.027896854838711,13.704838709677416,11.370967741935484,19.048387096774192,0.2783259999999999,0.3580645161290323,4.225806451612903,4.064516129032258,41.503707947916624,-81.66005819791653
Ohio,2012-04-30,13.878094033333335,28.766666666666666,9.866666666666667,27.166666666666668,0.028904999999999997,0.03843333333333334,11.366666666666667,32.56666666666667,3.6233090166666675,19.39,10.533333333333333,26.766666666666666,0.26350006666666653,0.3433333333333333,5.966666666666667,3.8666666666666667,41.503707947916624,-81.66005819791653
Ohio,2012-05-31,16.116327677419353,33.0,11.709677419354838,31.096774193548388,0.030339161290322575,0.045903225806451606,11.451612903225806,41.29032258064516,4.120915548387097,20.700000000000003,11.225806451612904,27.29032258064516,0.29133074193548386,0.3967741935483872,4.741935483870968,4.548387096774194,41.503707947916624,-81.66005819791653
Ohio,2012-06-30,11.003021275862066,23.24137931034483,11.275862068965518,21.896551724137932,0.037960413793103456,0.05124137931034483,10.931034482758621,48.58620689655172,2.954382206896553,16.229310344827585,11.827586206896552,22.586206896551722,0.2144445172413793,0.2896551724137933,5.517241379310345,3.0689655172413794,41.503707947916624,-81.66005819791654
Ohio,2012-07-31,12.634917999999997,25.428571428571427,10.19047619047619,24.047619047619047,0.0344907619047619,0.050952380952380964,10.619047619047619,48.142857142857146,3.420184595238095,16.388095238095236,10.595238095238095,22.642857142857142,0.2564815714285714,0.3380952380952384,5.714285714285714,3.8095238095238093,41.503707947916624,-81.66005819791657
Ohio,2012-08-31,13.974614225806452,28.225806451612904,11.806451612903226,26.64516129032258,0.0299233870967742,0.046774193548387084,11.419354838709678,42.0,3.488883048387097,14.667741935483875,12.629032258064516,20.419354838709676,0.2965500967741934,0.39677419354838706,4.387096774193548,4.548387096774194,41.503707947916624,-81.66005819791653
Ohio,2012-09-30,13.012995099999996,24.3,13.3,22.866666666666667,0.02077093333333333,0.034266666666666654,10.6,29.0,1.2812146,5.49,10.85,7.333333333333333,0.3357077333333333,0.4333333333333332,4.633333333333334,5.1,41.503707947916624,-81.66005819791653
Ohio,2012-10-31,11.913884967741927,22.322580645161292,11.741935483870968,21.129032258064516,0.017951161290322586,0.028064516129032265,10.129032258064516,23.64516129032258,1.7167070806451614,8.04516129032258,10.387096774193548,11.080645161290322,0.2607014838709677,0.33225806451612894,5.290322580645161,3.6774193548387095,41.503707947916624,-81.66005819791653
Ohio,2012-11-30,17.49253626666666,28.7,14.7,27.033333333333335,0.01446746666666667,0.0223,9.466666666666667,18.866666666666667,4.3531295000000005,15.993333333333332,13.8,22.25,0.35287853333333336,0.4699999999999999,7.366666666666666,5.3,41.503707947916624,-81.66005819791653
Ohio,2012-12-31,13.369684741935483,22.0,11.258064516129032,20.70967741935484,0.015615774193548386,0.02361290322580645,10.903225806451612,20.0,2.061980612903226,7.356451612903226,10.983870967741936,10.048387096774194,0.2721550967741934,0.3709677419354838,6.032258064516129,4.064516129032258,41.503707947916624,-81.66005819791653
Ohio,2013-01-31,12.119354806451613,22.29032258064516,10.516129032258064,21.0,0.02013609677419355,0.026451612903225796,10.419354838709678,22.419354838709676,2.6940091774193555,6.109677419354842,13.661290322580646,,0.24610222580645164,0.32258064516129026,5.193548387096774,3.5806451612903225,41.503707947916624,-81.66005819791653
Ohio,2013-02-28,13.361909493150684,26.068493150684933,10.383561643835616,24.63013698630137,0.023254958904109578,0.03035616438356164,10.904109589041095,26.28767123287671,3.387911000000001,8.484931506849316,12.191780821917808,,0.2527865890410958,0.33835616438356164,5.972602739726027,3.808219178082192,40.952493274543386,-82.326020081621
Ohio,2013-03-31,14.325825956989249,29.086021505376344,11.913978494623656,27.49462365591398,0.024277763440860217,0.03180645161290322,11.838709677419354,27.881720430107528,4.247927516129033,10.930107526881724,12.419354838709678,,0.2592443440860215,0.3333333333333334,4.365591397849462,3.6129032258064515,40.71471439583336,-82.61329775694448
Ohio,2013-04-30,13.717858300000001,28.644444444444446,9.966666666666667,26.955555555555556,0.03121074444444446,0.04062222222222219,11.133333333333333,35.766666666666666,2.5676058111111106,7.054444444444443,12.266666666666667,,0.25193629999999984,0.33444444444444454,6.477777777777778,3.688888888888889,40.71471439583336,-82.61329775694449
Ohio,2013-05-31,10.708363706521736,22.869565217391305,10.793478260869565,21.532608695652176,0.03188447826086958,0.04224999999999999,11.521739130434783,37.69565217391305,1.4933061521739133,4.001086956521738,12.597826086956522,,0.2229134456521738,0.2706521739130435,3.5543478260869565,2.8043478260869565,40.7318664295743,-82.59257515783518
Ohio,2013-06-30,10.96036751111111,23.455555555555556,11.733333333333333,22.1,0.0325511111111111,0.044666666666666674,11.277777777777779,41.62222222222222,1.732870355555556,5.052222222222224,13.0,,0.21333132222222212,0.27555555555555544,4.711111111111111,2.911111111111111,40.71471439583336,-82.61329775694449
Ohio,2013-07-31,10.918575698924728,22.13978494623656,10.827956989247312,20.795698924731184,0.0266386559139785,0.03873118279569891,11.150537634408602,34.645161290322584,1.8262672795698935,5.897849462365593,12.67741935483871,,0.2209528387096774,0.29247311827956995,5.462365591397849,3.118279569892473,40.71471439583336,-82.61329775694448
Ohio,2013-08-31,12.078985462365589,24.849462365591396,9.935483870967742,23.526881720430108,0.02876302150537634,0.0429784946236559,10.64516129032258,38.44086021505376,2.3422772795698927,7.080645161290324,13.419354838709678,,0.23636494623655896,0.30752688172043013,4.494623655913978,3.3655913978494625,40.71471439583336,-82.61329775694448
Ohio,2013-09-30,12.9908565,23.966666666666665,11.655555555555555,22.58888888888889,0.02355115555555555,0.034766666666666654,11.355555555555556,31.511111111111113,1.3189166777777779,2.988888888888888,10.833333333333334,,0.23928473333333333,0.31333333333333346,4.988888888888889,3.3555555555555556,40.71471439583336,-82.61329775694449
Ohio,2013-10-31,15.955477096774198,27.322580645161292,13.053763440860216,26.010752688172044,0.010421591397849466,0.017946236559139784,11.172043010752688,15.881720430107526,1.1701715053763444,3.5419354838709682,11.0,,0.2896288279569893,0.4021505376344086,6.150537634408602,4.591397849462366,40.71471439583336,-82.61329775694448
Ohio,2013-11-30,11.59656602222222,20.022222222222222,12.344444444444445,18.844444444444445,0.013936899999999995,0.02026666666666666,12.055555555555555,17.788888888888888,2.499726177777778,7.172222222222223,12.5,,0.24456784444444424,0.3355555555555555,6.811111111111111,3.7333333333333334,40.71471439583336,-82.61329775694449
Ohio,2013-12-31,12.845134795698922,20.419354838709676,11.258064516129032,19.225806451612904,0.013723881720430117,0.019688172043010745,10.849462365591398,17.225806451612904,2.9071134516129042,7.5053763440860255,12.096774193548388,,0.2534796236559138,0.33978494623655914,5.924731182795699,3.795698924731183,40.71471439583336,-82.61329775694448
Ohio,2014-01-31,12.920394101123597,21.60674157303371,10.741573033707866,20.337078651685392,0.01756586516853933,0.023741573033707865,10.0561797752809,21.98876404494382,2.2017510337078643,7.777528089887641,10.842696629213483,11.306451612903226,0.2525794269662921,0.4320674157303372,11.617977528089888,,40.78563516455994,-82.5276133022004
Ohio,2014-02-28,17.09886704761905,30.738095238095237,10.69047619047619,29.047619047619047,0.020831285714285712,0.02839285714285713,11.130952380952381,26.285714285714285,4.047156702380951,15.123809523809527,10.630952380952381,22.678571428571427,0.2975656190476192,0.5222380952380954,12.488095238095237,,40.71471439583336,-82.61329775694449
Ohio,2014-03-31,14.32962440860215,26.408602150537636,11.096774193548388,24.956989247311828,0.022495645161290323,0.030989247311827964,11.516129032258064,28.623655913978496,2.8563964086021505,12.892473118279565,11.612903225806452,23.387096774193548,0.2846518387096774,0.5276559139784948,11.279569892473118,,40.71471439583336,-82.61329775694448
Ohio,2014-04-30,13.489941,28.21590909090909,11.852272727272727,26.59090909090909,0.027323340909090908,0.03776136363636363,11.204545454545455,35.42045454545455,2.8121834090909092,11.795454545454543,12.488636363636363,20.482758620689655,0.2643879659090908,0.5583181818181818,11.852272727272727,,40.6967827241951,-82.63496229237694
Ohio,2014-05-31,10.991307451612899,24.698924731182796,11.204301075268818,23.311827956989248,0.029927268817204297,0.04150537634408602,10.978494623655914,39.516129032258064,2.5819962043010762,11.069892473118282,11.096774193548388,20.951612903225808,0.22244511827956986,0.4427526881720433,10.333333333333334,,40.71471439583336,-82.61329775694448
Ohio,2014-06-30,10.261922988888887,22.266666666666666,10.177777777777777,21.066666666666666,0.03128541111111112,0.04471111111111111,11.166666666666666,43.53333333333333,1.7318235000000006,8.382222222222222,10.61111111111111,15.466666666666667,0.22287476666666667,0.45022222222222236,10.555555555555555,,40.71471439583336,-82.61329775694449
Ohio,2014-07-31,9.252490021505379,20.376344086021504,10.387096774193548,19.204301075268816,0.02976508602150537,0.04348387096774193,10.548387096774194,42.344086021505376,2.2702711182795694,9.156989247311827,12.086021505376344,15.53225806451613,0.20521778494623671,0.39840860215053764,9.956989247311828,,40.71471439583336,-82.61329775694448
Ohio,2014-08-31,11.000455817204305,24.537634408602152,11.13978494623656,23.161290322580644,0.029526430107526886,0.04462365591397847,10.67741935483871,43.935483870967744,1.6325538279569893,5.681720430107527,10.763440860215054,8.225806451612904,0.2488534408602151,0.49227956989247285,12.172043010752688,,40.71471439583336,-82.61329775694448
Ohio,2014-09-30,11.723700617977533,23.707865168539325,13.280898876404494,22.325842696629213,0.02228616853932583,0.03725842696629213,10.685393258426966,35.06741573033708,1.302716573033708,4.92247191011236,10.96629213483146,7.2,0.25533460674157304,0.5500224719101123,9.865168539325843,,40.73244458801501,-82.59187664325846
Ohio,2014-10-31,11.429532688172042,21.0752688172043,11.580645161290322,19.817204301075268,0.01856627956989247,0.026913978494623653,11.118279569892474,24.881720430107528,1.8465745913978495,6.991397849462367,12.161290322580646,11.629032258064516,0.2264787311827958,0.43051612903225817,12.46236559139785,,40.71471439583336,-82.61329775694448
Ohio,2014-11-30,10.507702894117642,20.529411764705884,9.858823529411765,19.270588235294117,0.020512811764705874,0.02676470588235293,11.117647058823529,24.764705882352942,2.0942624000000003,5.978823529411766,11.505882352941176,12.5625,0.2470948588235294,0.47112941176470585,11.68235294117647,,40.77969033541669,-82.53479567561277
Ohio,2014-12-31,11.590646666666675,19.516129032258064,10.56989247311828,18.397849462365592,0.013890043010752695,0.01989247311827956,11.129032258064516,18.440860215053764,1.871003548387096,4.658064516129032,13.580645161290322,,0.25470968817204304,0.3909462365591397,11.698924731182796,,40.71471439583336,-82.61329775694448
Ohio,2015-01-31,13.825849870967742,23.913978494623656,12.150537634408602,22.49462365591398,0.018549483870967744,0.025301075268817193,11.53763440860215,23.49462365591398,2.3188724731182795,10.45483870967742,11.64516129032258,14.408602150537634,0.26718282795698906,0.36021505376344076,7.182795698924731,3.967741935483871,40.71471439583336,-82.61329775694448
Ohio,2015-02-28,14.58276184523809,28.571428571428573,12.785714285714286,26.916666666666668,0.022835333333333332,0.029928571428571416,10.55952380952381,27.785714285714285,3.3231798452380965,13.502380952380944,11.464285714285714,18.714285714285715,0.2768806309523808,0.37142857142857144,6.5,4.107142857142857,40.71471439583336,-82.61329775694449
Ohio,2015-03-31,15.523585709677427,31.731182795698924,12.161290322580646,29.93548387096774,0.02597897849462366,0.03546236559139784,12.258064516129032,32.82795698924731,3.2598486129032267,14.244086021505376,11.666666666666666,19.666666666666668,0.2901343870967739,0.41505376344086015,5.172043010752688,4.688172043010753,40.71471439583336,-82.61329775694448
Ohio,2015-04-30,13.417595806451613,26.774193548387096,9.548387096774194,25.225806451612904,0.026129241935483865,0.03591935483870968,11.564516129032258,33.20967741935484,3.4349097580645167,16.86774193548387,10.290322580645162,22.693548387096776,0.28168840322580635,0.39677419354838694,5.274193548387097,4.516129032258065,41.42735373319889,-81.75230718749988
Ohio,2015-05-31,11.36220022058823,25.294117647058822,11.014705882352942,23.691176470588236,0.02956617647058824,0.042470588235294114,9.955882352941176,41.4264705882353,1.5020310735294111,6.908823529411766,9.970588235294118,9.455882352941176,0.25224061764705885,0.3441176470588235,5.102941176470588,3.8529411764705883,41.29485671354164,-81.91238631648275
Ohio,2015-06-30,10.231466710843373,21.433734939759034,10.91566265060241,20.120481927710845,0.0290522530120482,0.04073493975903614,10.710843373493976,39.75903614457831,1.307426530120482,6.016867469879516,10.74698795180723,8.024096385542169,0.23965863855421685,0.3156626506024096,6.542168674698795,3.5180722891566263,40.79076196711849,-82.52141924523094
Ohio,2015-07-31,10.375627058139532,22.709302325581394,10.05813953488372,21.46511627906977,0.030722209302325568,0.04454651162790696,10.325581395348838,43.72093023255814,2.2774977209302327,9.619767441860468,10.63953488372093,13.127906976744185,0.27955426744186046,0.3720930232558139,5.593023255813954,4.22093023255814,40.84315520663761,-82.45811922407947
Ohio,2015-08-31,10.487523921348314,23.820224719101123,10.696629213483146,22.46067415730337,0.02814667415730336,0.04226966292134829,11.044943820224718,40.741573033707866,1.9163303932584266,9.314606741573032,10.876404494382022,15.376811594202898,0.2502053033707865,0.32022471910112354,6.640449438202247,3.561797752808989,40.78563516455994,-82.5276133022004
Ohio,2015-09-30,13.379161394736848,27.026315789473685,11.618421052631579,25.5,0.02635584210526316,0.041618421052631555,10.81578947368421,39.88157894736842,1.5975102236842105,6.646052631578948,12.013157894736842,10.716666666666667,0.2706548947368422,0.3671052631578947,6.7105263157894735,4.144736842105263,41.00539623081141,-82.26210423519734
Ohio,2015-10-31,10.217729296874998,22.875,11.578125,21.546875,0.019523046875000002,0.027703125,10.734375,25.703125,1.8711155624999993,8.9625,11.5625,12.85483870967742,0.2357394374999998,0.32499999999999996,8.25,3.625,41.42973980240882,-81.7494244065754
Ohio,2015-11-30,14.105021705882356,25.729411764705883,12.894117647058824,24.211764705882352,0.017945494117647058,0.02509411764705881,11.341176470588236,23.270588235294117,2.5073315764705875,9.682352941176468,12.952941176470588,17.7,0.3098359058823529,0.4388470588235291,8.129411764705882,5.023809523809524,40.807537166666684,-82.50115192647061
Ohio,2015-12-31,11.528439397849464,21.096774193548388,10.913978494623656,19.817204301075268,0.014304505376344086,0.02134408602150537,11.311827956989248,19.795698924731184,1.1841319677419355,4.2139784946236585,11.096774193548388,7.161290322580645,0.2817564301075269,0.3817204301075269,6.010752688172043,4.258064516129032,40.71471439583336,-82.61329775694448
Ohio,2016-01-31,10.921946032258067,20.483870967741936,11.129032258064516,19.301075268817204,0.020631913978494617,0.027032258064516118,11.129032258064516,25.129032258064516,1.9512723978494626,4.759139784946238,12.516129032258064,,0.2824191720430107,0.3709677419354838,6.451612903225806,4.161290322580645,40.71471439583336,-82.61329775694448
Ohio,2016-02-29,8.405447488372092,19.46511627906977,10.755813953488373,18.25581395348837,0.024024418604651168,0.031151162790697667,10.453488372093023,28.790697674418606,1.9749293953488374,5.773255813953492,13.023255813953488,,0.27679419767441854,0.35000000000000003,5.546511627906977,3.895348837209302,40.73306308309111,-82.59112939510663
Ohio,2016-03-31,8.326957879120883,22.318681318681318,12.274725274725276,21.065934065934066,0.02693289010989009,0.03582417582417579,9.945054945054945,33.0989010989011,1.545069318681318,4.154945054945057,11.659340659340659,,0.2723320769230767,0.37142857142857133,6.0989010989010985,4.197802197802198,40.749395431089766,-82.57139711698721
