State,County,Date Local,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Latitude,Longitude
Rhode Island,Providence,2018-05-31,0.1977720416666667,0.2291666666666667,2.9166666666666665,2.2916666666666665,0.2499757916666667,0.4416666666666667,7.208333333333333,0.08333333333333333,0.04003491666666666,0.04854166666666668,10.291666666666666,53.083333333333336,4.497608541666667,10.741666666666667,10.666666666666666,9.791666666666666,41.841039000000016,-71.36096999999997
Rhode Island,Providence,2018-06-30,0.16558840000000002,0.2000000000000001,3.1,2.0,0.22709830000000003,0.3433333333333334,4.966666666666667,0.0,0.0366678,0.04506666666666667,9.866666666666667,45.0,3.9289382666666675,8.603333333333333,10.166666666666666,7.733333333333333,41.841038999999995,-71.36096999999998
Rhode Island,Providence,2018-07-31,0.16581541935483876,0.20322580645161295,3.4193548387096775,2.032258064516129,0.25883890322580644,0.3870967741935484,6.354838709677419,0.0,0.04051258064516129,0.04961290322580646,10.903225806451612,53.483870967741936,3.621177096774193,7.845161290322579,10.548387096774194,7.161290322580645,41.84103899999999,-71.36097
Rhode Island,Providence,2018-08-31,0.1965909677419355,0.23548387096774195,3.967741935483871,2.3870967741935485,0.2443429677419355,0.38709677419354843,6.064516129032258,0.0,0.037418548387096774,0.047096774193548394,9.419354838709678,48.645161290322584,3.9480565483870964,8.967741935483868,10.258064516129032,8.064516129032258,41.84103899999999,-71.36097
Rhode Island,Providence,2018-09-30,0.1740398,0.2166666666666667,4.4,2.1666666666666665,0.2215584000000001,0.30000000000000004,6.066666666666666,0.0,0.025942366666666668,0.033666666666666685,10.0,31.433333333333334,3.7398142,7.670000000000001,9.733333333333333,6.966666666666667,41.841038999999995,-71.36096999999998
Rhode Island,Providence,2018-10-31,0.19537967741935489,0.2612903225806452,5.387096774193548,2.7419354838709675,0.11277077419354838,0.36774193548387096,7.225806451612903,0.0967741935483871,0.026411838709677418,0.03358064516129034,10.387096774193548,31.096774193548388,5.955312387096775,13.93225806451613,11.774193548387096,12.838709677419354,41.84103899999999,-71.36097
Rhode Island,Providence,2018-11-30,0.20076053333333335,0.26,4.166666666666667,2.7666666666666666,0.1743625,0.4699999999999999,8.333333333333334,0.13333333333333333,0.02639206666666667,0.03333333333333335,12.7,30.833333333333332,7.520469666666666,16.153333333333336,11.2,14.833333333333334,41.841038999999995,-71.36096999999998
Rhode Island,Providence,2018-12-31,0.2515232903225807,0.3548387096774194,5.903225806451613,3.935483870967742,0.24991403225806447,0.6064516129032257,8.709677419354838,0.1935483870967742,0.02707232258064516,0.0346451612903226,11.548387096774194,31.967741935483872,10.062877064516128,19.787096774193547,9.935483870967742,18.193548387096776,41.84103899999999,-71.36097
Rhode Island,Providence,2019-01-31,0.24381732258064517,0.32258064516129026,5.67741935483871,3.5161290322580645,0.24989348387096777,0.5741935483870968,9.451612903225806,0.12903225806451613,0.030931741935483873,0.03787096774193549,11.161290322580646,35.03225806451613,9.498034548387098,20.158064516129027,12.838709677419354,18.612903225806452,41.84103899999999,-71.36097
Rhode Island,Providence,2019-02-28,0.2274373928571429,0.2785714285714286,4.642857142857143,3.0,0.29137274999999996,0.7142857142857142,9.928571428571429,0.35714285714285715,0.037013357142857146,0.043142857142857156,10.75,40.035714285714285,8.501654035714285,17.55,13.535714285714286,16.214285714285715,41.841039,-71.36096999999997
Rhode Island,Providence,2019-03-31,0.24026861290322585,0.30000000000000004,3.806451612903226,3.225806451612903,0.2306738064516129,0.5451612903225805,5.193548387096774,0.2903225806451613,0.04355322580645163,0.05106451612903226,9.838709677419354,47.67741935483871,9.35758822580645,24.58064516129033,9.225806451612904,22.838709677419356,41.84103899999999,-71.36097
Rhode Island,Providence,2019-04-30,0.1971126333333334,0.2100000000000001,1.0333333333333334,2.1333333333333333,0.14083643333333337,0.3199999999999999,6.966666666666667,0.03333333333333333,0.0422117,0.04843333333333334,10.666666666666666,45.166666666666664,4.607477866666666,11.23666666666667,9.0,10.3,41.841038999999995,-71.36096999999998
Rhode Island,Providence,2019-05-31,0.16523296774193547,0.20967741935483877,3.4838709677419355,2.129032258064516,0.1319961612903226,0.2516129032258065,7.258064516129032,0.0,0.037651193548387106,0.04348387096774193,9.935483870967742,40.87096774193548,4.055235451612904,8.95483870967742,10.258064516129032,8.096774193548388,41.84103899999999,-71.36097
Rhode Island,Providence,2019-06-30,0.16916666666666666,0.20000000000000007,2.2666666666666666,2.0,0.1788672666666667,0.4666666666666666,8.9,0.26666666666666666,0.039112466666666665,0.046100000000000016,10.4,44.13333333333333,3.2771437833333334,7.645,9.5,6.9,41.841038999999995,-71.36096999999998
Rhode Island,Providence,2019-07-31,0.20643000000000006,0.24444444444444446,3.888888888888889,2.4814814814814814,0.21336181481481478,0.42962962962962975,11.25925925925926,0.037037037037037035,0.03934866666666666,0.05070370370370372,10.444444444444445,52.96296296296296,4.351069055555555,10.759259259259258,11.092592592592593,9.722222222222221,41.841039,-71.36096999999997
Rhode Island,Providence,2019-08-31,0.19000896774193549,0.21290322580645168,1.7419354838709677,2.129032258064516,0.22516970967741937,0.535483870967742,4.870967741935484,0.1935483870967742,0.03472132258064516,0.043967741935483876,9.935483870967742,42.225806451612904,4.01497685483871,9.596774193548388,10.96774193548387,8.564516129032258,41.84103899999999,-71.36097
Rhode Island,Providence,2019-09-30,0.19813993333333338,0.2333333333333334,3.066666666666667,2.3666666666666667,0.21514023333333337,0.37,9.5,0.0,0.029612133333333332,0.03906666666666668,9.633333333333333,36.86666666666667,4.4425986,10.359999999999998,10.2,9.4,41.841038999999995,-71.36096999999998
Rhode Island,Providence,2019-10-31,0.1909439354838709,0.27741935483870966,7.129032258064516,3.0,0.22041780645161296,0.3354838709677419,5.258064516129032,0.06451612903225806,0.027573161290322577,0.0346451612903226,11.516129032258064,32.03225806451613,5.058064225806451,11.816129032258067,10.709677419354838,10.774193548387096,41.84103899999999,-71.36097
Rhode Island,Providence,2019-11-30,0.24944348275862074,0.3793103448275862,7.379310344827586,4.275862068965517,0.3128035517241379,0.513793103448276,10.068965517241379,0.034482758620689655,0.0251111724137931,0.03389655172413795,12.03448275862069,31.310344827586206,10.276144862068964,20.855172413793106,12.172413793103448,19.24137931034483,41.841038999999995,-71.36096999999998
Rhode Island,Providence,2019-12-31,0.2481046,0.3499999999999999,7.266666666666667,3.8333333333333335,0.3626135666666666,0.66,9.3,0.16666666666666666,0.02621829999999999,0.03390000000000002,11.466666666666667,31.3,11.69736306666667,22.866666666666664,11.933333333333334,21.066666666666666,41.841038999999995,-71.36096999999998
Rhode Island,Providence,2020-01-31,0.28399635483870966,0.41290322580645167,7.774193548387097,4.645161290322581,0.22976074193548393,0.5645161290322579,10.290322580645162,0.22580645161290322,0.02563548387096775,0.03335483870967743,12.419354838709678,30.838709677419356,11.833183967741935,24.44516129032258,11.741935483870968,22.677419354838708,41.84103899999999,-71.36097
South Dakota,Minnehaha,2017-01-31,0.21780534615384625,0.25000000000000006,1.8461538461538463,2.576923076923077,0.7870109999999999,1.3076923076923075,7.538461538461538,1.0,0.02466680769230769,0.028653846153846165,10.961538461538462,26.53846153846154,6.131064807692307,11.942307692307692,11.115384615384615,11.0,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-02-28,0.2144231538461539,0.2576923076923077,2.769230769230769,2.6923076923076925,0.5475258846153847,1.0846153846153845,9.384615384615385,0.7307692307692307,0.024533653846153844,0.029769230769230777,11.846153846153847,27.46153846153846,5.2871324230769225,12.87692307692308,11.807692307692308,11.692307692307692,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-03-31,0.20676529032258076,0.22903225806451624,2.161290322580645,2.3548387096774195,0.44397532258064526,0.6419354838709677,6.064516129032258,0.16129032258064516,0.031726774193548385,0.03690322580645163,11.225806451612904,34.12903225806452,4.164590064516128,9.829032258064515,12.612903225806452,9.064516129032258,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-04-30,0.20652776666666675,0.2400000000000001,2.5,2.466666666666667,0.4659969333333335,0.8966666666666666,11.566666666666666,0.3,0.033996033333333335,0.040600000000000004,11.266666666666667,37.8,3.8194103999999998,9.626666666666665,9.366666666666667,8.766666666666667,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-05-31,0.18306454838709676,0.2193548387096775,2.7419354838709675,2.225806451612903,0.4855034838709677,0.9354838709677418,12.419354838709678,0.4838709677419355,0.034435709677419345,0.04335483870967742,11.516129032258064,43.83870967741935,4.308506096774192,11.74193548387097,12.580645161290322,10.580645161290322,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-06-30,0.1626018333333333,0.22000000000000006,3.8333333333333335,2.2666666666666666,0.6331288666666667,1.7866666666666664,10.3,1.7666666666666666,0.03639030000000001,0.04576666666666667,10.4,50.4,4.403209633333334,12.549999999999995,12.966666666666667,11.433333333333334,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-07-31,0.16465058064516133,0.19677419354838718,3.161290322580645,1.967741935483871,0.4724637741935483,0.8774193548387098,8.0,0.41935483870967744,0.038698322580645164,0.04767741935483872,10.741935483870968,45.645161290322584,2.819682580645161,7.438709677419355,10.096774193548388,6.67741935483871,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-08-31,0.19180103225806455,0.23548387096774204,2.2903225806451615,2.4838709677419355,0.5047532258064514,0.9677419354838712,10.193548387096774,0.6129032258064516,0.029171225806451612,0.037193548387096785,10.290322580645162,34.41935483870968,3.6165579677419357,10.454838709677418,11.258064516129032,9.483870967741936,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-09-30,0.2029167000000001,0.25333333333333335,3.7666666666666666,2.6666666666666665,0.49151040000000007,0.7733333333333332,7.5,0.3,0.026792533333333327,0.03483333333333335,10.633333333333333,32.733333333333334,3.5138862666666664,9.553333333333331,14.966666666666667,8.566666666666666,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-10-31,0.17988222222222225,0.22222222222222227,3.0,2.259259259259259,0.5575714814814815,1.155555555555556,8.407407407407407,0.8888888888888888,0.02787592592592593,0.033777777777777795,10.814814814814815,31.296296296296298,4.739569592592593,11.518518518518519,11.925925925925926,10.555555555555555,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-11-30,0.1695911333333333,0.2333333333333334,5.9,2.466666666666667,0.5831944333333333,1.1933333333333336,12.166666666666666,0.8333333333333334,0.02018243333333333,0.024900000000000016,11.8,23.033333333333335,5.562206266666668,14.65333333333333,13.5,13.366666666666667,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2017-12-31,0.1965053548387097,0.25806451612903236,3.7096774193548385,2.7419354838709675,0.6643726129032258,1.241935483870968,10.838709677419354,0.8387096774193549,0.02483496774193549,0.029064516129032276,10.935483870967742,27.032258064516128,5.843307419354839,14.10967741935484,12.161290322580646,13.03225806451613,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-01-31,0.2096915483870968,0.24838709677419357,4.096774193548387,2.6129032258064515,0.6685478387096775,1.0806451612903223,9.064516129032258,0.6451612903225806,0.023909,0.028806451612903246,12.03225806451613,26.70967741935484,6.691312258064518,14.800000000000002,13.709677419354838,13.483870967741936,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-02-28,0.2062500000000001,0.2428571428571429,1.9285714285714286,2.5357142857142856,0.6147268214285714,1.0142857142857145,10.535714285714286,0.6428571428571429,0.030264714285714284,0.034892857142857156,11.892857142857142,32.357142857142854,6.802960285714285,17.796428571428574,13.428571428571429,16.357142857142858,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-03-31,0.20166663333333343,0.22333333333333344,1.5333333333333334,2.3,0.5540205999999999,0.7900000000000001,6.0,0.3,0.03901166666666668,0.042633333333333336,11.133333333333333,39.4,4.993078933333334,11.793333333333333,11.633333333333333,10.866666666666667,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-04-30,0.1994444333333334,0.2266666666666667,1.5,2.3,0.5990222666666667,0.8999999999999999,8.7,0.36666666666666664,0.043484300000000004,0.049933333333333337,12.066666666666666,49.53333333333333,4.2546716333333325,12.483333333333333,11.133333333333333,11.6,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-05-31,0.189112870967742,0.20967741935483877,0.6451612903225806,2.096774193548387,0.6078838709677419,0.8903225806451612,9.483870967741936,0.41935483870967744,0.04361480645161291,0.052806451612903225,10.612903225806452,59.0,3.8844993870967746,9.364516129032259,13.35483870967742,8.483870967741936,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-06-30,0.15763886666666668,0.1933333333333334,3.2,1.9333333333333333,0.4737215333333332,0.6133333333333333,5.366666666666666,0.16666666666666666,0.04129606666666667,0.04943333333333334,11.3,52.46666666666667,3.1966035666666666,7.64,9.166666666666666,7.033333333333333,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-07-31,0.15255374193548385,0.2,3.5483870967741935,2.0,0.2498777741935484,0.40322580645161293,5.419354838709677,0.03225806451612903,0.034390903225806464,0.041645161290322585,10.258064516129032,38.58064516129032,2.865327870967742,7.519354838709678,8.806451612903226,6.838709677419355,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-08-31,0.22132619354838715,0.2645161290322581,3.7419354838709675,2.774193548387097,0.2214597419354839,0.3483870967741935,5.645161290322581,0.06451612903225806,0.030280645161290327,0.03812903225806452,10.451612903225806,35.74193548387097,3.6875118064516132,10.090322580645159,10.419354838709678,9.096774193548388,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-09-30,0.14080451724137932,0.1827586206896552,4.344827586206897,1.8620689655172413,0.27123317241379313,0.5482758620689655,6.241379310344827,0.2413793103448276,0.027227137931034484,0.03344827586206898,11.344827586206897,30.96551724137931,2.7787196896551722,7.593103448275861,12.172413793103448,6.793103448275862,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-10-31,0.14265235483870967,0.20645161290322586,6.387096774193548,2.129032258064516,0.3855414838709678,1.1193548387096774,9.64516129032258,0.8064516129032258,0.021671806451612905,0.028290322580645174,11.870967741935484,26.258064516129032,5.336522451612904,13.738709677419354,10.935483870967742,12.67741935483871,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-11-30,0.1598611,0.22000000000000006,6.033333333333333,2.3,0.33058193333333336,0.7033333333333335,7.866666666666666,0.26666666666666666,0.0170177,0.021166666666666677,10.766666666666667,19.6,5.922114566666668,14.096666666666664,10.5,12.933333333333334,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2018-12-31,0.18833332000000003,0.24800000000000005,6.04,2.6,0.30956912,0.4520000000000002,7.84,0.04,0.018757320000000004,0.02408000000000001,12.72,22.28,6.510179320000001,15.807999999999998,12.8,14.64,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-01-31,0.20243571428571436,0.22142857142857156,2.0,2.25,0.37572349999999993,0.7357142857142858,10.464285714285714,0.2857142857142857,0.026714178571428566,0.030642857142857163,11.571428571428571,28.285714285714285,6.007954607142858,13.403571428571428,12.714285714285714,12.25,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-02-28,0.21545137500000003,0.25,3.125,2.5416666666666665,0.45974483333333316,0.9249999999999998,8.5,0.4583333333333333,0.035769541666666675,0.03920833333333335,12.0,36.625,6.966429000000001,14.949999999999998,9.583333333333334,13.625,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-03-31,0.20470435483870975,0.2322580645161291,1.8064516129032258,2.3548387096774195,0.447760806451613,1.032258064516129,11.612903225806452,0.7419354838709677,0.04134964516129032,0.04706451612903226,11.225806451612904,44.193548387096776,4.479638677419355,12.987096774193548,8.935483870967742,11.870967741935484,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-04-30,0.1818056,0.2200000000000001,3.6333333333333333,2.2333333333333334,0.3284814333333333,0.5966666666666668,7.4,0.2,0.03810073333333334,0.044166666666666674,12.133333333333333,41.06666666666667,4.2586862000000005,11.609999999999998,12.166666666666666,10.566666666666666,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-05-31,0.1507143333333333,0.2066666666666667,4.866666666666666,2.1,0.31302783333333345,0.5733333333333335,10.1,0.16666666666666666,0.037443966666666655,0.0439,10.433333333333334,41.9,3.3862373333333338,8.746666666666668,13.1,7.866666666666666,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-06-30,0.20486110000000007,0.24000000000000005,2.966666666666667,2.4,0.36505266666666664,0.73,8.466666666666667,0.23333333333333334,0.04170396666666666,0.05150000000000001,10.833333333333334,53.03333333333333,4.2381791,10.49,13.333333333333334,9.5,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-07-31,0.19220429032258068,0.21612903225806462,2.2903225806451615,2.193548387096774,0.3137341290322581,0.570967741935484,6.483870967741935,0.2903225806451613,0.03698296774193549,0.04567741935483872,10.935483870967742,43.03225806451613,3.0968459354838704,6.758064516129031,9.419354838709678,6.064516129032258,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-08-31,0.2036290000000001,0.22580645161290328,3.064516129032258,2.2580645161290325,0.31786412903225797,0.5354838709677421,8.935483870967742,0.06451612903225806,0.030449064516129037,0.03764516129032259,10.419354838709678,34.87096774193548,3.1007849032258057,7.641935483870967,11.03225806451613,6.838709677419355,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-09-30,0.19583340000000005,0.23333333333333342,3.2666666666666666,2.4,0.3056895333333333,0.4733333333333334,6.0,0.13333333333333333,0.0268941,0.03373333333333335,11.3,31.266666666666666,2.7063235333333333,8.333333333333334,11.1,7.5,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-10-31,0.1481944,0.20666666666666675,4.2,2.1333333333333333,0.36499459999999995,0.6333333333333332,7.7,0.2,0.02542936666666667,0.03050000000000002,11.766666666666667,28.333333333333332,3.900834333333334,10.746666666666666,11.533333333333333,9.733333333333333,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-11-30,0.16662033333333337,0.22666666666666668,5.033333333333333,2.3,0.3721805333333335,0.5900000000000001,9.633333333333333,0.1,0.01961763333333334,0.02443333333333335,11.733333333333333,22.666666666666668,5.778570766666666,14.963333333333338,13.5,13.7,43.54791999999998,-96.70076900000002
South Dakota,Minnehaha,2019-12-31,0.20577948387096776,0.2548387096774194,4.0,2.6451612903225805,0.38505622580645166,0.6000000000000001,9.67741935483871,0.06451612903225806,0.023189548387096772,0.02719354838709679,12.419354838709678,25.193548387096776,7.322177387096777,15.68709677419355,12.903225806451612,14.35483870967742,43.54791999999998,-96.70076900000002
Tennessee,Blount,2017-01-31,0.1565517142857143,0.18928571428571433,3.857142857142857,1.8928571428571428,0.14042775,0.31428571428571433,9.25,0.0,0.033947428571428566,0.03692857142857144,13.821428571428571,34.17857142857143,0.5465481785714286,1.3714285714285714,12.071428571428571,0.8571428571428571,35.621648444444425,-83.8801635
Tennessee,Blount,2017-02-28,0.17162114285714286,0.18928571428571433,1.6785714285714286,1.8928571428571428,0.18960239285714284,0.43571428571428567,9.821428571428571,0.07142857142857142,0.040881375000000005,0.04369642857142858,14.267857142857142,40.482142857142854,0.5274114999999999,1.6428571428571435,11.535714285714286,1.1785714285714286,35.621648444444425,-83.8801635
Tennessee,Blount,2017-03-31,0.17930106451612907,0.1967741935483872,1.1612903225806452,1.967741935483871,0.1735955161290323,0.39354838709677414,7.870967741935484,0.0,0.04239133870967742,0.04730645161290323,12.903225806451612,44.04838709677419,0.36942080645161285,1.0806451612903225,12.225806451612904,0.6451612903225806,35.621648444444425,-83.8801635
Tennessee,Blount,2017-04-30,0.18263893333333342,0.19666666666666677,1.2666666666666666,1.9666666666666666,0.15734213333333338,0.35000000000000003,9.066666666666666,0.0,0.041871016666666656,0.048600000000000004,13.633333333333333,49.266666666666666,0.24308136666666663,0.8166666666666667,13.066666666666666,0.3333333333333333,35.621648444444425,-83.8801635
Tennessee,Blount,2017-05-31,0.1368154482758621,0.16551724137931037,5.0344827586206895,1.6551724137931034,0.21874937931034477,0.5310344827586206,8.758620689655173,0.13793103448275862,0.03836124137931034,0.046586206896551734,13.39655172413793,45.87931034482759,0.42826793103448274,0.93448275862069,12.551724137931034,0.41379310344827586,35.621648444444425,-83.8801635
Tennessee,Blount,2017-06-30,0.12496986666666669,0.15000000000000005,2.433333333333333,1.5,0.2089425,0.49,10.466666666666667,0.16666666666666666,0.03253035,0.04056666666666668,12.766666666666667,38.333333333333336,0.40478259999999994,1.0333333333333334,13.066666666666666,0.5333333333333333,35.621648444444425,-83.8801635
Tennessee,Blount,2017-07-31,0.15376345161290328,0.17741935483870977,2.3225806451612905,1.7741935483870968,0.11636396774193548,0.33548387096774185,7.612903225806452,0.0967741935483871,0.0330475,0.04303225806451613,12.596774193548388,41.04838709677419,0.4315334193548387,0.8870967741935483,9.709677419354838,0.3548387096774194,35.621648444444425,-83.8801635
Tennessee,Blount,2017-08-31,0.17068312903225813,0.19354838709677427,2.064516129032258,1.935483870967742,0.07863129032258068,0.2870967741935484,8.935483870967742,0.06451612903225806,0.030770354838709678,0.039903225806451614,12.209677419354838,37.354838709677416,0.47235319354838706,0.9064516129032258,13.0,0.41935483870967744,35.621648444444425,-83.8801635
Tennessee,Blount,2017-09-30,0.18172623333333338,0.1933333333333334,1.0666666666666667,1.9333333333333333,0.1603619,0.47333333333333344,8.366666666666667,0.16666666666666666,0.033619649999999994,0.04331666666666668,12.15,40.96666666666667,0.5665173333333333,1.3333333333333333,14.4,0.8,35.621648444444425,-83.8801635
Tennessee,Blount,2017-10-31,0.13145964516129033,0.16129032258064518,4.032258064516129,1.6129032258064515,0.11011474193548385,0.2903225806451613,9.258064516129032,0.03225806451612903,0.03015762903225806,0.037580645161290324,12.161290322580646,35.274193548387096,0.538525935483871,1.193548387096774,12.096774193548388,0.6129032258064516,35.621648444444425,-83.8801635
Tennessee,Blount,2017-11-30,0.17581016666666668,0.1944444444444445,3.388888888888889,1.9444444444444444,0.15077405555555556,0.3388888888888889,7.777777777777778,0.05555555555555555,0.033584888888888886,0.03711111111111112,12.61111111111111,34.27777777777778,1.039901166666667,2.288888888888889,13.166666666666666,1.9444444444444444,35.62164844444443,-83.8801635
Tennessee,Blount,2017-12-31,0.19153229032258073,0.2000000000000001,0.41935483870967744,2.0,0.18318041935483875,0.49677419354838687,5.483870967741935,0.12903225806451613,0.030841838709677414,0.03448387096774195,13.612903225806452,31.93548387096774,1.1306441612903222,2.3806451612903223,11.870967741935484,1.8064516129032258,35.621648444444425,-83.8801635
Tennessee,Blount,2018-01-31,0.18354882758620694,0.2000000000000001,0.6551724137931034,2.0,0.24801072413793107,0.6137931034482759,6.689655172413793,0.3103448275862069,0.03549800000000001,0.03858620689655174,12.89655172413793,35.758620689655174,1.0156287931034482,2.1000000000000005,11.551724137931034,1.6551724137931034,35.621648444444425,-83.8801635
Tennessee,Blount,2018-02-28,0.16540409090909092,0.1863636363636364,4.454545454545454,1.8636363636363635,0.04253940909090909,0.1772727272727273,5.136363636363637,0.0,0.030976530303030304,0.03534848484848485,15.030303030303031,32.68181818181818,0.8213236363636361,1.863636363636364,10.590909090909092,1.3636363636363635,35.621648444444425,-83.8801635
Tennessee,Blount,2018-03-31,0.18830648387096782,0.2000000000000001,1.0,2.0,0.15787732258064516,0.39677419354838694,6.903225806451613,0.06451612903225806,0.040703629032258055,0.04596774193548388,13.258064516129032,43.5,0.6215154516129032,1.296774193548387,13.129032258064516,0.6774193548387096,35.621648444444425,-83.8801635
Tennessee,Blount,2018-04-30,0.19123246666666674,0.2000000000000001,0.6666666666666666,2.0,0.14923933333333333,0.36,5.7,0.0,0.045099083333333345,0.05043333333333334,12.966666666666667,50.483333333333334,0.5393839333333333,1.1400000000000001,13.966666666666667,0.6333333333333333,35.621648444444425,-83.8801635
Tennessee,Blount,2018-05-31,0.18780041935483877,0.20322580645161298,1.7419354838709677,2.032258064516129,0.1005069032258065,0.23870967741935484,6.161290322580645,0.0,0.03645551612903226,0.0445,12.725806451612904,44.46774193548387,0.39813822580645164,0.7129032258064515,11.0,0.16129032258064516,35.621648444444425,-83.8801635
Tennessee,Blount,2018-06-30,0.18415856666666666,0.22000000000000006,4.1,2.2,0.10284203333333333,0.30333333333333334,5.233333333333333,0.03333333333333333,0.03348866666666666,0.04313333333333334,11.933333333333334,42.833333333333336,0.4319162333333333,0.8866666666666667,9.933333333333334,0.36666666666666664,35.621648444444425,-83.8801635
Tennessee,Blount,2018-07-31,0.18817203225806456,0.20322580645161298,1.6129032258064515,2.032258064516129,0.08336016129032257,0.2032258064516129,4.709677419354839,0.0,0.03264511290322581,0.04193548387096775,12.96774193548387,39.12903225806452,0.17153322580645164,0.5193548387096775,10.258064516129032,0.0967741935483871,35.621648444444425,-83.8801635
Tennessee,Blount,2018-08-31,0.1604226111111111,0.20555555555555563,7.833333333333333,2.0555555555555554,0.08613661111111114,0.2277777777777778,8.777777777777779,0.0,0.025138861111111112,0.03380555555555556,12.472222222222221,31.25,0.19974211111111112,0.4277777777777778,11.555555555555555,0.0,35.62164844444443,-83.8801635
Tennessee,Blount,2018-09-30,0.16361109999999998,0.1950000000000001,5.25,1.95,0.10870650000000001,0.23500000000000001,9.15,0.0,0.024419600000000007,0.03150000000000001,13.475,29.225,0.4173183,0.8550000000000001,10.25,0.3,35.62164844444443,-83.8801635
Tennessee,Blount,2018-10-31,0.1624999259259259,0.18888888888888897,3.7037037037037037,1.8888888888888888,0.1143495925925926,0.288888888888889,9.074074074074074,0.0,0.02517562962962964,0.03216666666666666,12.518518518518519,29.814814814814813,0.6715462962962963,1.3925925925925926,11.37037037037037,0.8888888888888888,35.621648444444425,-83.8801635
Tennessee,Blount,2018-11-30,0.18419537931034488,0.2000000000000001,1.6206896551724137,2.0,0.08458948275862069,0.25172413793103443,8.275862068965518,0.06896551724137931,0.029896034482758616,0.032965517241379326,16.413793103448278,30.482758620689655,0.9092963448275865,1.9034482758620686,12.758620689655173,1.3793103448275863,35.621648444444425,-83.8801635
Tennessee,Blount,2018-12-31,0.18037635483870973,0.2000000000000001,1.5161290322580645,2.0,0.10382200000000001,0.3032258064516128,7.387096774193548,0.03225806451612903,0.02966945161290323,0.03367741935483872,14.548387096774194,31.193548387096776,1.010324064516129,2.419354838709677,13.935483870967742,1.903225806451613,35.621648444444425,-83.8801635
Tennessee,Blount,2019-01-31,0.17644651612903228,0.1967741935483872,2.0,1.967741935483871,0.12089893548387097,0.364516129032258,9.64516129032258,0.0967741935483871,0.03195983870967742,0.03490322580645164,13.96774193548387,32.25806451612903,0.762741935483871,1.8354838709677423,11.806451612903226,1.4193548387096775,35.621648444444425,-83.8801635
Tennessee,Blount,2019-02-28,0.18555192857142863,0.2000000000000001,1.9642857142857142,2.0,0.07410360714285714,0.20357142857142865,8.321428571428571,0.0,0.03206701785714286,0.03689285714285715,13.696428571428571,34.17857142857143,0.36903932142857154,1.2892857142857141,9.5,0.8214285714285714,35.621648444444425,-83.8801635
Tennessee,Blount,2019-03-31,0.194802870967742,0.2000000000000001,0.5161290322580645,2.0,0.14131061290322583,0.34838709677419355,8.161290322580646,0.06451612903225806,0.04080425806451613,0.046161290322580664,11.85483870967742,43.903225806451616,0.09775170967741936,0.941935483870968,9.548387096774194,0.5806451612903226,35.621648444444425,-83.8801635
