State,Date Local,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Latitude,Longitude
Virginia,2018-05-31,0.2490038411214954,0.3056074766355137,5.392523364485982,3.3598130841121496,0.41328726384364817,2.566775244299674,8.019543973941367,2.8469055374592833,0.03398176946107786,0.04290793413173652,10.41317365269461,42.952095808383234,6.443807745562127,13.82189349112427,11.363905325443787,12.642011834319527,37.91549491272708,-78.1052754121214
Virginia,2018-06-30,0.2687940984455958,0.32642487046632057,5.590673575129534,3.6476683937823835,0.4672105762711862,2.4447457627118636,8.223728813559323,3.006779661016949,0.03265320826952531,0.043731240428790154,9.96937212863706,41.86217457886677,5.467684466666666,12.218787878787877,11.639393939393939,11.17878787878788,37.9153455305866,-78.09529070911385
Virginia,2018-07-31,0.27543995215310996,0.3263157894736836,4.220095693779904,3.6363636363636362,0.22899127777777784,1.6861111111111122,7.722222222222222,1.9895833333333333,0.031218308370044044,0.04255212922173273,10.341409691629956,40.82452276064611,5.494558370149249,11.656417910447754,11.22089552238806,10.605970149253732,37.91608179636344,-78.06812085333354
Virginia,2018-08-31,0.29996529953917045,0.36267281105990773,5.1013824884792625,4.188940092165899,0.2024129258064516,1.5516129032258064,7.780645161290322,1.770967741935484,0.026295552205882356,0.038797794117647055,9.959558823529411,36.21176470588235,5.176932474164134,11.385410334346497,12.7629179331307,10.370820668693009,37.91026024162659,-78.09537157416284
Virginia,2018-09-30,0.2776392047619048,0.3361904761904758,5.128571428571429,3.8142857142857145,0.1775713233333335,1.1899999999999986,7.6466666666666665,1.2666666666666666,0.021028221798780496,0.030208079268292647,10.636432926829269,28.039634146341463,5.16654485714286,10.225531914893613,12.109422492401215,9.285714285714286,37.907887509293474,-78.09698405204485
Virginia,2018-10-31,0.26046736619718297,0.33708920187793395,5.563380281690141,3.7746478873239435,0.38587213815789473,1.373355263157894,9.700657894736842,1.4210526315789473,0.022622420972644375,0.03125531914893614,10.682370820668693,28.924012158054712,6.579182988023958,13.75928143712575,12.721556886227544,12.60179640718563,37.924113985293914,-78.10275905147076
Virginia,2018-11-30,0.2699006813725491,0.3740196078431367,7.088235294117647,4.171568627450981,0.55627309,2.0680000000000005,9.49,2.3733333333333335,0.02537147457627119,0.03001694915254238,11.101694915254237,27.805084745762713,8.398001328173377,16.47089783281735,13.195046439628483,15.123839009287925,37.928268523621995,-78.07632730314965
Virginia,2018-12-31,0.3295578706467661,0.4368159203980096,6.955223880597015,5.009950248756219,0.612612447368421,2.331907894736842,9.726973684210526,2.7532894736842106,0.025233322580645146,0.030153225806451592,12.016129032258064,27.89516129032258,11.38421944281525,20.359824046920824,12.64516129032258,18.812316715542522,37.92793923529406,-78.07748211764707
Virginia,2019-01-31,0.29495778846153864,0.39038461538461583,7.139423076923077,4.456730769230769,0.5043204935483874,1.8841935483870953,9.306451612903226,2.2,0.028711967479674794,0.03308943089430892,12.097560975609756,30.585365853658537,9.720082660766966,20.37433628318583,11.952802359882005,18.83480825958702,37.92520804770985,-78.07928945801535
Virginia,2019-02-28,0.29490314507772036,0.381347150259067,5.616580310880829,4.27979274611399,0.7733817137681162,3.6630434782608696,9.409420289855072,4.456521739130435,0.0332467131782946,0.03718604651162791,13.426356589147288,34.42635658914729,10.769636022727271,21.259415584415585,11.077922077922079,19.63961038961039,37.92567837319584,-78.07775554226791
Virginia,2019-03-31,0.26328624056603767,0.3325471698113207,5.438679245283019,3.7122641509433962,0.6908394682274249,3.3013377926421423,9.217391304347826,4.107023411371237,0.03852257132243688,0.044848439821693856,10.959881129271917,42.048291233283805,8.765722137829908,20.166862170087988,10.727272727272727,18.639296187683286,37.90491206513851,-78.10020105669497
Virginia,2019-04-30,0.2481865809523811,0.3028571428571429,5.480952380952381,3.3523809523809525,0.6580528461538461,4.358193979933108,9.638795986622073,5.290969899665551,0.03836940735068916,0.04610183767228174,11.160030627871363,43.18376722817764,7.055393987654328,16.49598765432098,10.799382716049383,15.160493827160494,37.90830248454862,-78.09684919653917
Virginia,2019-05-31,0.2546091400966184,0.30386473429951655,4.371980676328502,3.391304347826087,0.47942136774193556,2.9303225806451603,8.664516129032258,3.7451612903225806,0.03329155820895521,0.04239925373134332,10.409701492537314,39.47686567164179,6.144624326347307,13.073652694610772,11.293413173652695,11.952095808383234,37.90868640191366,-78.0964917894739
Virginia,2019-06-30,0.23415919704433505,0.2965517241379306,5.295566502463054,3.2807881773399017,0.4595294163822526,2.4174061433447096,8.873720136518772,2.8805460750853245,0.03338971156773211,0.04338660578386609,10.376712328767123,41.208523592085236,5.482209433333332,12.070909090909092,12.715151515151515,11.012121212121212,37.90937044444424,-78.09562429629652
Virginia,2019-07-31,0.2753383979057591,0.32827225130889987,4.654450261780105,3.7068062827225132,0.4956178610169497,2.6501694915254257,9.586440677966102,3.1220338983050846,0.03137008605341245,0.04403041543026708,9.88427299703264,41.76186943620178,5.73551293929712,12.27444089456869,11.003194888178914,11.188498402555911,37.91305505889404,-78.10169894110598
Virginia,2019-08-31,0.29040248148148146,0.3435185185185183,4.8657407407407405,3.8981481481481484,0.5770428377483442,2.7324503311258295,8.821192052980132,3.2880794701986753,0.031168947049924362,0.043022692889561266,10.202723146747353,40.67927382753404,6.3806962500000015,13.252112676056333,11.204225352112676,12.07394366197183,37.899957079656645,-78.08461972303941
Virginia,2019-09-30,0.29589224038461526,0.35576923076923045,5.149038461538462,4.009615384615385,0.7891697633333333,3.3059999999999987,9.25,4.056666666666667,0.03185861145510833,0.04358823529411765,10.358359133126935,40.8359133126935,6.214402092715234,13.452317880794693,11.092715231788079,12.264900662251655,37.896838314606526,-78.10243749063693
Virginia,2019-10-31,0.2866915514018692,0.3616822429906543,6.102803738317757,4.116822429906542,0.9186992516129021,3.279354838709677,9.283870967741935,3.9483870967741934,0.026001415680473372,0.03501479289940829,10.539940828402367,32.49260355029586,6.976500017595315,14.519648093841653,12.47800586510264,13.313782991202347,37.90595196153825,-78.09902751923093
Virginia,2019-11-30,0.27648298543689326,0.39029126213592225,6.932038834951456,4.451456310679611,1.2138999999999998,4.452702702702705,9.533783783783784,5.486486486486487,0.028707042016806728,0.034151260504201655,11.764705882352942,31.630252100840337,9.104627221518987,18.72784810126582,13.550632911392405,17.246835443037973,37.90861401209669,-78.0943858064517
Virginia,2019-12-31,0.3550450974358973,0.4830769230769232,7.589743589743589,5.533333333333333,1.2921909645161294,4.7022580645161325,10.19032258064516,5.919354838709677,0.027317195121951226,0.032325203252032524,12.577235772357724,29.910569105691057,10.775776861445783,20.668072289156626,12.400602409638553,19.03614457831325,37.927939235294076,-78.07748211764711
Virginia,2020-01-31,,,,,,,,,0.03571139393939394,0.03821212121212121,13.606060606060606,35.27272727272727,,,,,38.44665454545453,-78.49662909090908
Virginia,2020-02-29,,,,,,,,,0.034937678160919534,0.03790804597701149,12.505747126436782,35.0919540229885,,,,,37.68219999999998,-79.11581999999983
Washington,2017-01-31,0.28590813461538456,0.37788461538461543,6.451923076923077,4.25,0.3834876324786324,1.45,10.162393162393162,1.4572649572649572,0.028408972222222214,0.032379629629629605,14.12037037037037,30.037037037037038,16.29753174444445,25.87444444444444,12.96111111111111,23.994444444444444,47.859825676652825,-122.31956476859462
Washington,2017-02-28,0.22024085576923075,0.27115384615384613,5.951923076923077,3.0288461538461537,0.3881417564102565,2.4230769230769234,8.816239316239317,2.927350427350427,0.03288114953271027,0.03698130841121494,14.36448598130841,34.23364485981308,13.058331814102567,23.530128205128207,12.064102564102564,21.78846153846154,47.91406701877928,-122.38778777934236
Washington,2017-03-31,0.20891576612903232,0.2532258064516129,4.548387096774194,2.8225806451612905,0.6842582927927926,4.895045045045046,10.522522522522523,6.315315315315315,0.03622680800000002,0.04048799999999998,13.816,37.504,12.745159205555556,23.513333333333335,11.894444444444444,21.805555555555557,47.8826694867886,-122.37500351219474
Washington,2017-04-30,0.2012781810344828,0.23448275862068968,3.793103448275862,2.586206896551724,0.7073730598591548,4.470774647887325,9.024647887323944,5.595070422535211,0.037473624999999997,0.04156578947368421,12.888157894736842,38.578947368421055,11.478817229411764,22.026470588235295,11.01764705882353,20.405882352941177,47.99049629444444,-122.34241287037011
Washington,2017-05-31,0.20249776612903228,0.2443548387096774,5.290322580645161,2.693548387096774,0.7255684999999997,4.064802631578948,9.532894736842104,5.151315789473684,0.03159276009501186,0.039800475059382424,11.282660332541568,37.294536817102134,11.427239037634404,21.288172043010746,10.811827956989248,19.731182795698924,47.549293503378635,-121.57849903281834
Washington,2017-06-30,0.18157720338983052,0.22372881355932206,4.491525423728813,2.4915254237288136,0.8438496360544221,4.275170068027212,9.258503401360544,5.442176870748299,0.029397330935251806,0.037220623501199014,11.553956834532373,35.36690647482014,11.022840222222227,20.39111111111111,10.427777777777777,18.8,47.536205132353196,-121.55837623529392
Washington,2017-07-31,0.17464928688524592,0.22868852459016395,5.655737704918033,2.540983606557377,0.7271049318181817,3.756168831168831,10.318181818181818,4.717532467532467,0.02870244103773583,0.0376202830188679,11.38679245283019,36.091981132075475,9.987370784946235,18.175268817204294,11.505376344086022,16.768817204301076,47.53783897853082,-121.56548051335864
Washington,2017-08-31,0.24498694166666662,0.3316666666666668,7.583333333333333,3.7666666666666666,1.0584330612244899,5.088095238095239,10.377551020408163,6.272108843537415,0.031701065326633186,0.04364824120603012,11.630653266331658,48.2964824120603,12.661572491379314,23.77068965517242,12.206896551724139,22.155172413793103,47.53738802649342,-121.55400830443125
Washington,2017-09-30,0.21989594915254249,0.27796610169491526,4.940677966101695,3.059322033898305,0.9537265625000002,5.127430555555557,9.722222222222221,6.125,0.02469174054054055,0.03348648648648646,11.256756756756756,31.791891891891893,14.006899061946903,24.227433628318582,12.15929203539823,22.4070796460177,47.5114720322918,-121.53380110416619
Washington,2017-10-31,0.22245493442622952,0.2852459016393443,6.245901639344262,3.19672131147541,0.5212213612903227,2.8587096774193546,8.716129032258065,3.425806451612903,0.027439912087912088,0.031637362637362616,13.76923076923077,29.307692307692307,11.066277524193545,20.022983870967742,13.576612903225806,18.504032258064516,47.7335004867887,-122.04565789837386
Washington,2017-11-30,0.21988630833333336,0.2791666666666666,6.258333333333334,3.075,0.5057758074324323,2.6962837837837834,8.652027027027026,3.2635135135135136,0.028049845238095235,0.031773809523809496,14.357142857142858,29.38095238095238,11.681175343749999,21.08125000000001,12.291666666666666,19.40625,47.745881138297925,-122.04963904255308
Washington,2017-12-31,0.2783045517241379,0.37844827586206903,6.387931034482759,4.301724137931035,0.301419329032258,1.4851612903225804,9.477419354838709,1.5741935483870968,0.025162528301886786,0.02852830188679244,13.584905660377359,26.40566037735849,11.395354625,18.72833333333333,14.091666666666667,17.233333333333334,47.767377193579826,-122.1007233618675
Washington,2018-01-31,0.23571896610169493,0.29491525423728815,6.084745762711864,3.305084745762712,0.6112847124183006,2.5450980392156857,9.094771241830065,3.0,0.029335983471074384,0.03303305785123965,13.603305785123966,30.59504132231405,11.031570329268291,21.334552845528453,12.146341463414634,19.817073170731707,47.802569700539635,-122.09318028057524
Washington,2018-02-28,0.21645831999999995,0.26600000000000007,5.55,2.97,0.7160283678571424,2.8907142857142865,8.521428571428572,3.539285714285714,0.029752776699029124,0.03384466019417474,14.572815533980583,31.33009708737864,9.877785316964284,19.329464285714288,11.174107142857142,17.785714285714285,47.83814896707821,-122.10762041563761
Washington,2018-03-31,0.2245424672131148,0.2770491803278688,4.204918032786885,3.0737704918032787,0.6359105953947368,3.2796052631578956,8.963815789473685,3.973684210526316,0.033822656000000006,0.03809599999999998,13.672,35.28,11.395659487804878,22.56707317073171,11.329268292682928,20.6869918699187,47.802154830645215,-122.0944578996413
Washington,2018-04-30,0.19573971666666665,0.23666666666666666,3.183333333333333,2.6083333333333334,0.5975267006802721,3.6704081632653067,8.493197278911564,4.574829931972789,0.035632184713375786,0.039961783439490424,13.464968152866241,37.47770700636943,9.120655226890758,19.576890756302518,10.542016806722689,17.30672268907563,47.89457133061897,-122.09974316612349
Washington,2018-05-31,0.19538600000000003,0.23870967741935492,4.0,2.661290322580645,0.9292710176056337,4.7626760563380275,8.742957746478874,6.119718309859155,0.030671426914153126,0.038354988399071956,11.575406032482599,35.80278422273782,9.65342214732143,19.379017857142866,11.508928571428571,17.866071428571427,47.523677933364155,-121.50373230147021
Washington,2018-06-30,0.17455792499999997,0.21416666666666667,3.575,2.3666666666666667,0.9599398133333336,3.9536666666666673,8.43,4.996666666666667,0.028570240875912405,0.03580778588807787,11.13138686131387,33.35523114355231,9.933057252808988,18.944943820224722,9.96629213483146,17.52247191011236,47.52279690301337,-121.5111845197736
Washington,2018-07-31,0.19145734677419352,0.23387096774193547,3.6129032258064515,2.588709677419355,1.074917593548387,5.304516129032258,9.074193548387097,6.583870967741936,0.030399209476309225,0.0404538653366583,11.603491271820449,40.219451371571076,10.6859896978022,20.639010989010995,12.038461538461538,19.054945054945055,47.46939183317414,-121.40362927151007
Washington,2018-08-31,0.21468375,0.2880952380952382,7.25,3.261904761904762,1.0898722852348988,5.055033557046978,9.654362416107382,6.181208053691275,0.02874927341772153,0.03902531645569615,11.51139240506329,40.73924050632911,12.756355592391307,23.6266304347826,11.73913043478261,21.994565217391305,47.452557256274275,-121.39185030694934
Washington,2018-09-30,0.23808081250000002,0.30999999999999994,7.2375,3.5,0.7076240510204079,2.8319727891156465,7.993197278911564,3.4081632653061225,0.02375884699453551,0.032142076502732236,10.683060109289617,30.114754098360656,10.90981937209302,20.397093023255817,12.11046511627907,18.796511627906977,47.48101587375761,-121.40778563220626
Washington,2018-10-31,0.24655408474576274,0.3220338983050847,5.711864406779661,3.6186440677966103,0.5908558774834437,3.0586092715231787,10.086092715231787,3.7649006622516556,0.026302454545454546,0.030999999999999972,13.477272727272727,29.204545454545453,18.126567459677418,28.392741935483862,14.161290322580646,26.419354838709676,47.799766096064786,-122.35967437962942
Washington,2018-11-30,0.23098464166666674,0.2891666666666667,4.716666666666667,3.225,0.5522840800000002,2.495999999999999,8.26,2.993333333333333,0.028642104651162795,0.03241860465116278,13.209302325581396,30.25581395348837,17.67130395454545,27.647727272727266,12.25,25.693181818181817,47.841992461340226,-122.34809963917502
